0,1,2,3
56.0,0.5057490468025208,113.0,0.49381008744239807
22.0,0.9997872710227966,103.0,4.346798959886655e-05
13.0,0.7192690372467041,107.0,0.2792779803276062
59.0,0.7673227190971375,81.0,0.23266051709651947
64.0,0.8028334379196167,13.0,0.02832319401204586
113.0,0.9987602233886719,64.0,0.00024767519789747894
71.0,0.9853716492652893,122.0,0.014001535251736641
62.0,0.8353531360626221,86.0,0.15126456320285797
48.0,0.7436084151268005,133.0,0.09700678288936615
42.0,0.7562907934188843,72.0,0.24257349967956543
115.0,0.8771299123764038,147.0,0.08140376955270767
122.0,0.4173722267150879,115.0,0.2293812781572342
153.0,0.7739549279212952,117.0,0.22598373889923096
122.0,0.5939675569534302,147.0,0.2581213116645813
54.0,0.9631426930427551,53.0,0.03685387596487999
163.0,0.995898425579071,159.0,0.004098450765013695
35.0,0.8739628195762634,22.0,0.02663203701376915
13.0,0.8928144574165344,64.0,0.10710825771093369
59.0,0.8303988575935364,81.0,0.16955772042274475
71.0,0.9998512268066406,159.0,0.00012176526797702536
96.0,0.9842424392700195,23.0,0.015497528947889805
95.0,0.861378014087677,115.0,0.13137958943843842
122.0,0.8112685680389404,107.0,0.10567812621593475
140.0,0.6768605709075928,148.0,0.08568611741065979
156.0,0.519168496131897,120.0,0.454807311296463
96.0,0.553645133972168,64.0,0.4119645953178406
75.0,0.8972711563110352,76.0,0.10271985828876495
59.0,0.6273766160011292,81.0,0.37254583835601807
56.0,0.9842008948326111,113.0,0.015737688168883324
122.0,0.5878804326057434,29.0,0.40975743532180786
13.0,0.8422707915306091,64.0,0.15771770477294922
13.0,0.882178008556366,64.0,0.11774685233831406
71.0,0.5636240839958191,122.0,0.4349612593650818
115.0,0.8867602944374084,71.0,0.03918645158410072
75.0,0.9916654229164124,76.0,0.00828530266880989
103.0,0.7701202034950256,13.0,0.22916029393672943
75.0,0.5322120785713196,76.0,0.4676365554332733
59.0,0.5595018863677979,81.0,0.4390851557254791
147.0,0.8173816204071045,96.0,0.11785296350717545
54.0,0.9959238767623901,53.0,0.0040425932966172695
59.0,0.9627197980880737,96.0,0.03250877559185028
149.0,0.9349310398101807,141.0,0.06478311121463776
16.0,0.628391683101654,65.0,0.3609541058540344
75.0,0.5235598683357239,76.0,0.4755306541919708
72.0,0.6424650549888611,96.0,0.2961454391479492
64.0,0.5115357637405396,113.0,0.0555180199444294
115.0,0.5329543948173523,29.0,0.43223151564598083
54.0,0.7093185186386108,53.0,0.290669322013855
29.0,0.8681138753890991,115.0,0.13115087151527405
122.0,0.9805065393447876,29.0,0.01927805319428444
59.0,0.9902926683425903,81.0,0.00970460008829832
28.0,0.49953538179397583,23.0,0.49689650535583496
59.0,0.8567756414413452,81.0,0.14319604635238647
60.0,0.9758852124214172,83.0,0.02394319884479046
29.0,0.7682597041130066,115.0,0.13679882884025574
115.0,0.6192517876625061,147.0,0.38036778569221497
21.0,0.7158305644989014,13.0,0.2827191948890686
107.0,0.6832514405250549,13.0,0.31382882595062256
103.0,0.5040539503097534,13.0,0.4819771945476532
115.0,0.74156254529953,147.0,0.2583674490451813
62.0,0.5240366458892822,85.0,0.47594645619392395
56.0,0.9377598762512207,113.0,0.06219836324453354
95.0,0.5029642581939697,147.0,0.42889147996902466
22.0,0.6538171172142029,79.0,0.34556078910827637
59.0,0.5472736358642578,81.0,0.45262277126312256
113.0,0.7229527235031128,64.0,0.2648182511329651
156.0,0.5859181880950928,120.0,0.4111957550048828
115.0,0.9116568565368652,147.0,0.06597108393907547
59.0,0.5484427809715271,81.0,0.4481675624847412
58.0,0.9984777569770813,53.0,0.0015052261296659708
58.0,0.8218525648117065,38.0,0.17791242897510529
74.0,0.6538900136947632,72.0,0.3432772755622864
113.0,0.578944981098175,56.0,0.42055124044418335
9.0,0.5031507611274719,64.0,0.21369940042495728
74.0,0.668783962726593,72.0,0.32872503995895386
13.0,0.6622328162193298,64.0,0.33767396211624146
56.0,0.9882014393806458,113.0,0.010128096677362919
13.0,0.921286940574646,64.0,0.07868390530347824
29.0,0.8580812811851501,115.0,0.03950461372733116
29.0,0.8458393216133118,147.0,0.13674698770046234
115.0,0.6110007166862488,147.0,0.38260984420776367
59.0,0.9189025163650513,81.0,0.08107781410217285
13.0,0.9473005533218384,64.0,0.05257470905780792
135.0,0.9411203861236572,133.0,0.05884740501642227
113.0,0.8194573521614075,56.0,0.1269771158695221
59.0,0.5851014256477356,81.0,0.4143486022949219
13.0,0.9030818343162537,64.0,0.09655874967575073
81.0,0.7282396554946899,59.0,0.26019132137298584
59.0,0.957144558429718,96.0,0.004469229374080896
31.0,0.5793704986572266,113.0,0.004652056843042374
113.0,0.8318052887916565,56.0,0.16814717650413513
81.0,0.9036641716957092,72.0,0.015284691005945206
22.0,0.9931685924530029,71.0,0.006823057308793068
59.0,0.8342728018760681,81.0,0.16571246087551117
59.0,0.6045344471931458,81.0,0.3954574167728424
13.0,0.9489552974700928,107.0,0.002332506701350212
59.0,0.9992035031318665,81.0,0.0007916801259852946
64.0,0.9950907230377197,113.0,0.003964661154896021
9.0,0.9999790191650391,64.0,1.9534034436219372e-05
21.0,0.7686740159988403,13.0,0.22972749173641205
29.0,0.5872127413749695,115.0,0.20942986011505127
56.0,0.8050364851951599,113.0,0.1947876214981079
122.0,0.5946528315544128,71.0,0.40506115555763245
58.0,0.9570226669311523,53.0,0.041749510914087296
59.0,0.7129515409469604,81.0,0.2868850827217102
136.0,0.9998784065246582,133.0,0.00012091676035197452
59.0,0.8903254270553589,81.0,0.10594571381807327
59.0,0.7636293768882751,96.0,0.23387043178081512
79.0,0.9311688542366028,107.0,0.042736079543828964
55.0,0.5683453679084778,79.0,0.4315989911556244
83.0,0.9436753988265991,53.0,0.017780061811208725
29.0,0.538438618183136,22.0,0.46151915192604065
122.0,0.7651622295379639,115.0,0.1008225530385971
59.0,0.7561503648757935,23.0,0.0778624564409256
58.0,0.8327579498291016,38.0,0.16722321510314941
71.0,0.7920124530792236,22.0,0.12482304126024246
64.0,0.37177085876464844,23.0,0.11627238243818283
96.0,0.6934003829956055,115.0,0.00014029101293999702
21.0,0.7238638401031494,13.0,0.2527996897697449
9.0,0.5174474716186523,64.0,0.3171084523200989
13.0,0.9730917811393738,64.0,0.010510829277336597
152.0,0.9945242404937744,147.0,0.0033748389687389135
149.0,0.8321069478988647,141.0,0.16784441471099854
96.0,0.9923306703567505,23.0,0.007350579369813204
107.0,0.41758742928504944,79.0,0.09407754242420197
122.0,0.557558000087738,107.0,0.431951642036438
9.0,0.9989294409751892,64.0,0.0010699183912947774
115.0,0.7097615003585815,81.0,0.24987713992595673
81.0,0.9126080274581909,59.0,0.08734561502933502
147.0,0.6931323409080505,96.0,0.29273900389671326
31.0,0.9180589914321899,113.0,0.08186028152704239
96.0,0.9962788224220276,23.0,0.0017798205371946096
9.0,0.9673061966896057,64.0,0.03266208991408348
23.0,0.6915585398674011,64.0,0.12924690544605255
13.0,0.9833682179450989,64.0,0.016584143042564392
64.0,0.6973502039909363,13.0,0.3022887110710144
13.0,0.8528389930725098,64.0,0.14710117876529694
107.0,0.8308314085006714,13.0,0.09450845420360565
25.0,0.7056636214256287,23.0,0.29372087121009827
43.0,0.579302191734314,72.0,0.31365662813186646
107.0,0.9377111196517944,13.0,0.06145218759775162
16.0,0.6782482266426086,13.0,0.16480739414691925
96.0,0.5636775493621826,23.0,0.4160374104976654
54.0,0.6154173016548157,53.0,0.3845113217830658
86.0,0.6831991672515869,85.0,0.23254702985286713
119.0,0.9738735556602478,150.0,0.02343236468732357
58.0,0.5971805453300476,38.0,0.40278831124305725
13.0,0.8797663450241089,64.0,0.12018782645463943
113.0,0.7785686254501343,64.0,0.21208897233009338
22.0,0.9674139618873596,71.0,0.032583341002464294
56.0,0.9873138070106506,113.0,0.012675026431679726
59.0,0.9983652234077454,81.0,0.0016308855265378952
23.0,0.8136276006698608,96.0,0.12377922236919403
29.0,0.9971522092819214,147.0,0.002784118987619877
56.0,0.938264787197113,72.0,0.06061761453747749
9.0,0.9795966148376465,64.0,0.020397724583745003
152.0,0.748703122138977,147.0,0.21599136292934418
96.0,0.9965503215789795,23.0,0.0034204088151454926
103.0,0.5209055542945862,13.0,0.47895529866218567
18.0,0.4516570270061493,133.0,0.3987783193588257
29.0,0.9960951209068298,122.0,0.0038460902869701385
81.0,0.5540515780448914,59.0,0.44563302397727966
11.0,0.8713337779045105,65.0,0.128248929977417
147.0,0.4850461781024933,96.0,0.21050557494163513
28.0,0.87406325340271,23.0,0.04902496561408043
116.0,0.59634929895401,115.0,0.40313011407852173
115.0,0.901439905166626,147.0,0.059033676981925964
60.0,0.848983645439148,83.0,0.15100564062595367
56.0,0.9491239190101624,113.0,0.050682276487350464
56.0,0.627094566822052,113.0,0.37277281284332275
81.0,0.8394722938537598,59.0,0.16051553189754486
139.0,0.5484689474105835,147.0,0.05448319390416145
141.0,0.7894800901412964,149.0,0.21044521033763885
74.0,0.5956327319145203,72.0,0.4039410650730133
71.0,0.7501229047775269,43.0,0.12798817455768585
30.0,0.5658987760543823,29.0,0.41597869992256165
142.0,0.565467119216919,141.0,0.4317712187767029
149.0,0.9819927215576172,141.0,0.017984144389629364
81.0,0.8240362405776978,59.0,0.17589440941810608
65.0,0.9966213703155518,64.0,0.003134471131488681
54.0,0.7474280595779419,53.0,0.2525700330734253
59.0,0.8753092288970947,96.0,0.11602097004652023
29.0,0.8234360218048096,147.0,0.15351061522960663
9.0,0.5590404272079468,64.0,0.4384286105632782
164.0,0.8261876702308655,64.0,0.03729384019970894
13.0,0.5383544564247131,107.0,0.46047499775886536
147.0,0.7955100536346436,29.0,0.19990375638008118
43.0,0.9504764080047607,113.0,0.04746389016509056
31.0,0.7594972848892212,113.0,0.23675690591335297
122.0,0.6985154747962952,71.0,0.06234064698219299
81.0,0.8392276167869568,59.0,0.16069172322750092
62.0,0.5271658301353455,86.0,0.22829796373844147
22.0,0.8583709001541138,71.0,0.13216979801654816
150.0,0.515612006187439,147.0,0.48109668493270874
71.0,0.9317731261253357,22.0,0.06818866729736328
79.0,0.7435000538825989,107.0,0.24007537961006165
115.0,0.8813639879226685,147.0,0.11715956032276154
72.0,0.9802935123443604,96.0,0.0003581246128305793
59.0,0.7807127833366394,113.0,0.12729200720787048
113.0,0.9997106194496155,64.0,9.335680078947917e-05
22.0,0.581064760684967,79.0,0.41849973797798157
103.0,0.4983779489994049,13.0,0.4350654184818268
71.0,0.7575762867927551,122.0,0.24070751667022705
89.0,0.8036863207817078,72.0,0.0006712453905493021
22.0,0.6630479693412781,29.0,0.33642420172691345
22.0,0.9690099954605103,71.0,0.030963489785790443
113.0,0.5409336686134338,56.0,0.45887869596481323
115.0,0.65425044298172,81.0,0.304988831281662
120.0,0.9991025924682617,115.0,0.0001772351242834702
135.0,0.9512966275215149,133.0,0.04866953566670418
72.0,0.7472125887870789,147.0,0.2465977966785431
113.0,0.9825351238250732,64.0,0.007475345861166716
81.0,0.5140555500984192,59.0,0.48425623774528503
153.0,0.9861289858818054,117.0,0.013868463225662708
85.0,0.5503682494163513,89.0,0.05815395712852478
56.0,0.9439859986305237,113.0,0.05469776317477226
59.0,0.6877164840698242,81.0,0.312046617269516
75.0,0.8640610575675964,76.0,0.1359373778104782
55.0,0.7037185430526733,79.0,0.296231210231781
25.0,0.9856013655662537,23.0,0.01437614019960165
81.0,0.8929517269134521,59.0,0.10691875219345093
113.0,0.8829168677330017,107.0,0.009176976978778839
60.0,0.9272341728210449,83.0,0.07275012135505676
122.0,0.8886763453483582,147.0,0.10996436327695847
159.0,0.6641525626182556,64.0,0.33326518535614014
56.0,0.9282037615776062,113.0,0.07169903814792633
58.0,0.7351676821708679,38.0,0.20262260735034943
76.0,0.8875550627708435,72.0,0.03271171450614929
103.0,0.8262954950332642,13.0,0.17362232506275177
29.0,0.8010741472244263,139.0,0.11569439619779587
56.0,0.9329028129577637,113.0,0.06670574098825455
43.0,0.5519372820854187,96.0,0.14649128913879395
119.0,0.6727706789970398,115.0,0.0860200822353363
56.0,0.6369978785514832,113.0,0.36165717244148254
122.0,0.7669301629066467,115.0,0.21670974791049957
71.0,0.8092004656791687,122.0,0.18942832946777344
58.0,0.9226316809654236,53.0,0.07721483707427979
29.0,0.9520081281661987,122.0,0.03998371958732605
122.0,0.5884387493133545,167.0,0.4102780520915985
113.0,0.7829416394233704,56.0,0.17971371114253998
56.0,0.7297123074531555,113.0,0.24852532148361206
71.0,0.997219443321228,22.0,0.0013400387251749635
56.0,0.5228782296180725,64.0,0.09806318581104279
85.0,0.5689361691474915,86.0,0.4290821850299835
135.0,0.9848084449768066,133.0,0.013920988887548447
122.0,0.9145612120628357,115.0,0.06042122095823288
53.0,0.5494676232337952,72.0,0.42892149090766907
38.0,0.5680210590362549,23.0,0.0009887117194011807
58.0,0.9974461793899536,64.0,0.0024705103132873774
156.0,0.7517805099487305,120.0,0.17698276042938232
59.0,0.9542201161384583,81.0,0.045758206397295
116.0,0.9979828596115112,120.0,0.001960156485438347
99.0,0.9297091960906982,96.0,0.07028445601463318
150.0,0.9363344311714172,147.0,0.054383911192417145
29.0,0.5955260396003723,147.0,0.3949422538280487
96.0,0.7538217902183533,23.0,0.24369555711746216
54.0,0.8382355570793152,53.0,0.16170138120651245
122.0,0.5331689715385437,29.0,0.453229695558548
59.0,0.7363532781600952,81.0,0.2620210647583008
79.0,0.6926196813583374,107.0,0.18797580897808075
95.0,0.6305454969406128,117.0,0.08655885607004166
23.0,0.9341723322868347,96.0,0.06514061987400055
25.0,0.6636940240859985,23.0,0.3363039493560791
54.0,0.7149275541305542,53.0,0.2849780023097992
29.0,0.8870428204536438,147.0,0.11165279895067215
122.0,0.6107717752456665,115.0,0.3853353261947632
56.0,0.5194469094276428,113.0,0.4805142879486084
107.0,0.9612286686897278,96.0,0.035884711891412735
59.0,0.8066662549972534,96.0,0.14622440934181213
29.0,0.892150342464447,147.0,0.10528428852558136
122.0,0.8774873614311218,71.0,0.12114989757537842
25.0,0.8889517188072205,23.0,0.11072064191102982
132.0,0.903978168964386,124.0,0.09588531404733658
122.0,0.5091058015823364,147.0,0.12907391786575317
71.0,0.9939414262771606,122.0,0.005819733254611492
59.0,0.5416654348373413,81.0,0.4507662355899811
59.0,0.6861859560012817,81.0,0.31374624371528625
4.0,0.7845848202705383,159.0,0.21540778875350952
103.0,0.5781967639923096,122.0,0.4185590445995331
54.0,0.5653495788574219,53.0,0.4346076548099518
85.0,0.5596088171005249,62.0,0.44037026166915894
79.0,0.6031747460365295,107.0,0.007249563932418823
43.0,0.7602713704109192,56.0,0.23947563767433167
38.0,0.6976116299629211,107.0,0.2805200219154358
58.0,0.6023396253585815,53.0,0.39699310064315796
147.0,0.9020810723304749,115.0,0.09744259715080261
89.0,0.5052853226661682,85.0,0.49133920669555664
58.0,0.9464475512504578,38.0,0.05347268283367157
119.0,0.9781239628791809,113.0,0.021802064031362534
122.0,0.98587566614151,147.0,0.013725433498620987
59.0,0.739833414554596,81.0,0.2590237557888031
113.0,0.8870653510093689,64.0,0.08144520968198776
107.0,0.9263604283332825,13.0,0.0674671083688736
107.0,0.922683835029602,81.0,0.006635013036429882
56.0,0.6367047429084778,43.0,0.36246180534362793
113.0,0.8799516558647156,64.0,0.11127953976392746
107.0,0.625382125377655,13.0,0.35980620980262756
55.0,0.911538302898407,79.0,0.06277742236852646
115.0,0.7572823762893677,133.0,0.03843630105257034
113.0,0.9911426305770874,64.0,0.008839464746415615
9.0,0.9983431100845337,64.0,0.0016539490316063166
107.0,0.9995275735855103,115.0,0.00011969417391810566
122.0,0.5678499937057495,107.0,0.35730642080307007
122.0,0.8601499199867249,71.0,0.11884322762489319
149.0,0.5243879556655884,141.0,0.47499996423721313
159.0,0.9907938838005066,71.0,0.008631528355181217
32.0,0.6571969389915466,148.0,0.3413533568382263
56.0,0.49600863456726074,43.0,0.4958705008029938
59.0,0.5737242698669434,81.0,0.42625892162323
29.0,0.7234694957733154,22.0,0.2642579972743988
23.0,0.4934765100479126,96.0,0.45994260907173157
29.0,0.9814574122428894,147.0,0.014809447340667248
60.0,0.5266621112823486,83.0,0.4729774296283722
75.0,0.9934428930282593,76.0,0.006463352125138044
156.0,0.7838286757469177,120.0,0.21611788868904114
59.0,0.6655828356742859,81.0,0.3343997895717621
75.0,0.8406891226768494,76.0,0.15919150412082672
122.0,0.9489662051200867,147.0,0.05069826543331146
113.0,0.8334542512893677,64.0,0.16635718941688538
76.0,0.9223235249519348,75.0,0.07764576375484467
96.0,0.8731837272644043,64.0,0.10824853926897049
11.0,0.9914782643318176,65.0,0.008421960286796093
56.0,0.5656688809394836,113.0,0.4336579442024231
31.0,0.8979392051696777,113.0,0.10159852355718613
162.0,0.9936133027076721,18.0,0.006386113818734884
54.0,0.9353118538856506,53.0,0.06456495076417923
59.0,0.8427731394767761,81.0,0.1571335643529892
59.0,0.9404656887054443,81.0,0.059525422751903534
59.0,0.8027215600013733,81.0,0.19724924862384796
58.0,0.9898995757102966,38.0,0.010025457479059696
64.0,0.7659531831741333,96.0,0.22003142535686493
31.0,0.9470232725143433,113.0,0.05274596065282822
122.0,0.580230712890625,147.0,0.03490017354488373
156.0,0.8321001529693604,120.0,0.03055078163743019
122.0,0.5611338019371033,107.0,0.42293187975883484
115.0,0.7949293255805969,29.0,0.20107778906822205
56.0,0.7657217383384705,113.0,0.2240578979253769
79.0,0.6553710699081421,107.0,0.3446061611175537
25.0,0.767141580581665,23.0,0.2328510880470276
62.0,0.9195445775985718,23.0,0.02679555118083954
23.0,0.9821125268936157,147.0,0.017636852338910103
103.0,0.895209789276123,13.0,0.10477282106876373
103.0,0.6536040902137756,13.0,0.34637451171875
81.0,0.5448769927024841,59.0,0.4551011025905609
29.0,0.7354322075843811,122.0,0.174239382147789
122.0,0.6970570087432861,115.0,0.2768756151199341
25.0,0.7238237857818604,23.0,0.27616047859191895
122.0,0.8826005458831787,115.0,0.10652384161949158
107.0,0.4225260317325592,113.0,0.13226914405822754
56.0,0.4871779978275299,64.0,0.37142905592918396
153.0,0.5914774537086487,117.0,0.39872831106185913
81.0,0.7190719246864319,59.0,0.28078973293304443
56.0,0.8192165493965149,113.0,0.18074952065944672
13.0,0.7726501822471619,64.0,0.2273145616054535
139.0,0.9761359691619873,29.0,0.00015671251458115876
117.0,0.8942601084709167,133.0,0.025544723495841026
56.0,0.8974569439888,113.0,0.10105445235967636
56.0,0.9630656242370605,43.0,0.03634370490908623
58.0,0.5456914305686951,53.0,0.4531678855419159
142.0,0.9985860586166382,141.0,0.0013567710993811488
71.0,0.9894900918006897,22.0,0.010496014729142189
60.0,0.9523448944091797,83.0,0.04759494587779045
21.0,0.9659834504127502,13.0,0.031963497400283813
56.0,0.9964824914932251,113.0,0.0034879022277891636
149.0,0.965836763381958,141.0,0.034056805074214935
109.0,0.862337052822113,72.0,0.13061949610710144
13.0,0.8137378692626953,64.0,0.184686079621315
56.0,0.8167305588722229,113.0,0.1830761432647705
54.0,0.5847285389900208,53.0,0.41492021083831787
122.0,0.7654629349708557,147.0,0.21045856177806854
147.0,0.7655757665634155,96.0,0.1891745924949646
29.0,0.518983006477356,115.0,0.25800931453704834
147.0,0.8010846376419067,23.0,0.19753003120422363
29.0,0.881428599357605,115.0,0.11529719829559326
149.0,0.8252371549606323,141.0,0.17362266778945923
107.0,0.9026494026184082,29.0,0.027813447639346123
72.0,0.8093322515487671,96.0,0.06395232677459717
153.0,0.7339382767677307,117.0,0.2524978220462799
122.0,0.5223492383956909,29.0,0.39930954575538635
56.0,0.5847243666648865,113.0,0.4152180850505829
54.0,0.5948209166526794,53.0,0.40516480803489685
58.0,0.6468551754951477,64.0,0.1673816740512848
107.0,0.7645067572593689,13.0,0.23134207725524902
162.0,0.9966565370559692,18.0,0.0033428252208977938
58.0,0.9871817827224731,53.0,0.012792404741048813
142.0,0.8577584028244019,141.0,0.13052257895469666
81.0,0.9997875094413757,72.0,2.0437590137589723e-05
60.0,0.8381129503250122,83.0,0.1618705689907074
72.0,0.6444650888442993,53.0,0.2878960072994232
113.0,0.9998098015785217,64.0,0.00013245755690149963
96.0,0.4503018856048584,23.0,0.012491361238062382
27.0,0.6361736059188843,23.0,0.08804000169038773
147.0,0.6162241697311401,23.0,0.3834829330444336
85.0,0.5365796089172363,86.0,0.46243876218795776
13.0,0.38798487186431885,133.0,0.0710994303226471
59.0,0.8286256194114685,81.0,0.17125147581100464
141.0,0.982646107673645,149.0,0.017343303188681602
77.0,0.9461614489555359,72.0,0.049590304493904114
79.0,0.5327116847038269,107.0,0.46644946932792664
58.0,0.9266332387924194,53.0,0.07280705124139786
59.0,0.8158010244369507,81.0,0.18407121300697327
25.0,0.8512874841690063,23.0,0.1482052206993103
59.0,0.7613561749458313,81.0,0.2384326159954071
