7571cda597cb_image,0.1711235
1c13336fc8a9_image,0.07860845
c8538fe73673_image,0.09265883
949ea39318e2_image,0.058041967
eb3fe9eb8e39_image,0.2641495
d1912847d707_image,0.1390709
bb6fc945fc18_image,0.3700279
904324209389_image,0.76016444
c4cea0fb5e7d_image,0.39909047
a3d2fd5ef626_image,0.79511446
61505043bc32_image,0.41865987
db15ead7ab00_image,0.8913717
557a70442928_image,0.6072023
fe97de4edad5_image,0.84334725
fbc094e9276f_image,0.81970996
f900aac4111b_image,0.75947917
155f5e326d5e_image,0.021057224
94cb9518e355_image,0.8826922
1308d8906c2e_image,0.114217855
d69b4547fc69_image,0.48154125
87d8baf120a6_image,0.1608064
7553bffc2232_image,0.8819094
503a6e0884c6_image,0.10380261
a27f34f4faa2_image,0.51629174
68b95eed58ed_image,0.3158229
b5f9a65597f2_image,0.15475407
99978f106a39_image,0.63539743
5232ab4c4671_image,0.2347995
d0de673a7b63_image,0.1713736
78adeeaa636c_image,0.083477736
c3ded8550e66_image,0.4105608
4ea555b6e2a8_image,0.39420256
28d0fa664e61_image,0.029448483
cc2c3a3d2f4b_image,0.18745407
1078af8ac3b7_image,0.8104528
9b3eae4045c8_image,0.04676234
14ec6bdb5641_image,0.15478992
3e4b4468eca3_image,0.02100056
173c3e37e1f3_image,0.55370796
de56c2d5b778_image,0.85517406
51635cbfbe18_image,0.20140569
158cc858a485_image,0.047765274
3bb8935d30d9_image,0.18286058
35d6801ca10a_image,0.026489412
d8b8ef2bcbf6_image,0.7350393
a6a0ba6efa97_image,0.020637417
56b010725833_image,0.48259625
237aafc42d57_image,0.57417285
2f8c1d151802_image,0.24159046
ea39ebfacca2_image,0.8922599
c3c99fea8c77_image,0.06509337
f7cbc735f105_image,0.2714591
18a23df4fe99_image,0.28931862
c1bb54cfe02f_image,0.2167548
b081d24bd60f_image,0.10759232
dba0caa176ce_image,0.4795695
8857adac8318_image,0.058944892
6d66127d071d_image,0.51087534
7f49e2face0c_image,0.034115408
c26e3ae08056_image,0.72480476
abe007e3fc08_image,0.31717023
9d0f2c2645da_image,0.031099284
ea9ee4d59c59_image,0.031099284
5e64da034f7a_image,0.031099284
adc2ac4726e2_image,0.7657116
4acbd31eafd5_image,0.8943688
d5911a060ee4_image,0.006853635
797fe7acf67b_image,0.040520005
2565c5ccfba1_image,0.04348122
d5d3ededa34e_image,0.031080324
5e0e7acd9c7d_image,0.29944444
bf8e59f80d5c_image,0.015232613
022146012034_image,0.86731225
66d812201e73_image,0.6316844
95ed767a23e3_image,0.47679958
c3afb9da2ebc_image,0.8061601
9271b6df7062_image,0.22473285
cea591e99b8a_image,0.2131032
9e63fbef3c21_image,0.23253115
1d981fb423e0_image,0.25728437
11ef0d77a9c9_image,0.21167596
413344e1032c_image,0.088229425
cdfdbadb85c1_image,0.01552258
05e168e0d636_image,0.9135769
064b37b01cd2_image,0.24172959
8032d270ede6_image,0.60456526
2d58009c5ade_image,0.07662116
1bc8687f938e_image,0.05376961
d916d2169020_image,0.14186278
eaa1d528538f_image,0.107723996
d1be32513936_image,0.104234375
86734b7cc20f_image,0.05877904
b30d2aef985f_image,0.011824278
37bf83df1b86_image,0.015115855
13a28f6783b2_image,0.053699307
9f526498d12b_image,0.23815417
154b6a49ff75_image,0.5935996
3a73591225ea_image,0.58598185
2f9ccb6faa68_image,0.88681144
ca7b91d018c7_image,0.04833441
8d6dea06a032_image,0.08914437
366e7eb393e5_image,0.6045945
56414fb3f177_image,0.0060937987
047ba804182b_image,0.49725866
d1a0f21a848f_image,0.02522253
d09b2158a7c3_image,0.21192057
cc495995f8f5_image,0.67687726
3ed35204df56_image,0.3721098
59d238641bee_image,0.6370977
100316af8a36_image,0.36642647
620191dbdfa4_image,0.22908056
7e11aff74953_image,0.8353303
ecebf3314fbd_image,0.8410967
d997c6c6a9b4_image,0.059145343
61884a13a399_image,0.056481082
cb75251076c7_image,0.44042832
36e1a455aafc_image,0.7722949
af7d1bd1d629_image,0.5638558
130aa9d3716d_image,0.34693903
b4eed879daf4_image,0.9018437
0f01c0517022_image,0.01510785
b5a75701a05e_image,0.88449067
7b5d82423dec_image,0.41655397
38b2e04ea601_image,0.74831146
1c9c9f68941e_image,0.25897467
4040afec3ee4_image,0.06494186
ea1c164158da_image,0.3845933
cf2bb9880db5_image,0.14629883
69d1134dccc6_image,0.8413185
f17999420b3f_image,0.23150489
6b07294c7674_image,0.13395531
b57e134bbaef_image,0.04033357
b16a04496b57_image,0.083830595
32b211904f5b_image,0.015497307
949b8bf1079a_image,0.36065212
b1115b344129_image,0.23482053
f3f3ea70d5a7_image,0.11307639
18e6a4083920_image,0.7353834
9b7cee40d0a7_image,0.05053283
4d6c8e93e7c9_image,0.02128171
11541455ef19_image,0.057577737
d6c2f07ca4ba_image,0.079269186
e85bb0bcca1f_image,0.6285704
a9330037dce2_image,0.08821817
896d667947af_image,0.75092316
cca081560d98_image,0.1953719
52f02af216bb_image,0.09996711
1f737bcf6fe9_image,0.026632702
6bce1f945580_image,0.33894792
3288907ddc51_image,0.7273122
c1de38ec41d6_image,0.16887793
1b0d0622ccea_image,0.16250628
57879f49e8a7_image,0.8415907
951211f8e1bb_image,0.74523294
3a20fde98cdc_image,0.25894308
e88f293bc83a_image,0.098333664
50de91c4297d_image,0.03998211
6746a1932779_image,0.38223472
d0c7ebd93e70_image,0.73152107
3bf0dc73f1fe_image,0.63804936
b362aec0b6c5_image,0.7438079
b09b20b44640_image,0.75845134
bb425c8a4aae_image,0.38300008
12fbfd355d88_image,0.12647007
9f1c1a909d7f_image,0.45094267
c440ed025b38_image,0.75980854
1ab561ec5f7e_image,0.13866165
f504d269be24_image,0.08226417
edd69153435a_image,0.7203099
b7ec5afe1084_image,0.011478184
4d105a99d866_image,0.69551885
e1635f289c95_image,0.7521986
5dd9e477a6ee_image,0.035187986
e9a3b9253cd3_image,0.13684021
948e9f366810_image,0.015073891
36141cda67ad_image,0.4508605
afe360acb63b_image,0.09863575
a84c79aac3c0_image,0.7121624
daf0bd7ba1b4_image,0.16343011
45bc12129df2_image,0.7389182
fec0249d70e4_image,0.19876602
5592c8778ae2_image,0.72851723
6c42a41a6c6e_image,0.93688965
f58258eeaa42_image,0.12992355
32ecb7330e19_image,0.07972276
e3cd1fdf2444_image,0.89799786
14eb73431579_image,0.79098964
3730eb76afba_image,0.13510013
9f525be80c70_image,0.031153917
2ae9c4c6566f_image,0.08709891
160cfef3014f_image,0.16611885
36b323299f7e_image,0.2284877
520a1a7b039b_image,0.20070319
5a0de0207028_image,0.71096855
1ba8aa7acf76_image,0.03808378
eb632adfa113_image,0.24892339
eea4c86f42d5_image,0.54614246
9c297e900f67_image,0.15086636
94573ab529f3_image,0.53133667
114f7f3baedf_image,0.074046314
a2bc78e322a8_image,0.7145106
7bba27555fe4_image,0.08296092
4ccb8a39c77a_image,0.17364249
60f94703051a_image,0.8716071
144c27a2554a_image,0.83480245
252552312a42_image,0.70043725
d7aaf0a52df3_image,0.16351773
89ee5be93326_image,0.16351773
550a6a9ee91e_image,0.24746744
079be2a10982_image,0.8224928
f6ba3df9a8be_image,0.7214557
4d56b2fc668c_image,0.016324017
db9ea9c5067e_image,0.025979292
de0cf08fcad0_image,0.28944913
572d5c14fc66_image,0.030320842
198ffac65dac_image,0.6036533
d3b7a21b2ce2_image,0.8624295
731910f93559_image,0.23622212
6fd59d569aa1_image,0.70563227
7a09311ec3fa_image,0.5963708
833fc5c718dd_image,0.014908254
9b8610d78de1_image,0.11109622
9c460da48071_image,0.8655542
aad5bc70a20e_image,0.11120401
04720d7e4e42_image,0.02255676
ffc66893d9ea_image,0.35119492
37d6750b5282_image,0.08024454
81646eb45af3_image,0.06417162
85b6452b47cc_image,0.10832254
41251dd79bb3_image,0.23014502
4d7b06512cc1_image,0.20208514
0d47ef3e87e4_image,0.077468604
b708990b8e03_image,0.012033088
f2d98750a22c_image,0.06920961
b3e31b3aeba4_image,0.113795295
305870c916a4_image,0.024402063
b138b32605b0_image,0.7678174
d1e5994d79de_image,0.32592478
697a674d44e0_image,0.048449375
256f0960de75_image,0.34186056
0af6a45668be_image,0.18231583
b4a7026fe17c_image,0.6418294
a1883aeaa8f0_image,0.13030457
17e40efa4596_image,0.14010692
ebf5edbbed2d_image,0.033779092
767f10b9aab5_image,0.027846258
90fa4db1ab87_image,0.026610246
4ece84b1cfb8_image,0.055210687
ea5341f767eb_image,0.82883567
f39044d6c511_image,0.47990665
fbf41ac72bdb_image,0.3788905
1199fd9f2aba_image,0.55117667
7509f6912049_image,0.85515976
1ff307ae0df6_image,0.34817606
5fba37ac7937_image,0.10869275
0c2ad4c7a6c4_image,0.7746457
b04178e642ed_image,0.014761562
bbb202078733_image,0.062050086
3f133fac447c_image,0.25919095
b9f9619f02ba_image,0.0638702
b411d3c30168_image,0.8773901
acc3e6eff7c8_image,0.49275303
2ba135370ac3_image,0.058500208
822b6007287e_image,0.9066698
bca76008a759_image,0.04537683
a6fae2436886_image,0.8074912
b168e230f3f5_image,0.55701363
435bc0fcb0ab_image,0.77077687
9f6cc74b0062_image,0.2437224
804538984842_image,0.14048031
e002731bb6cb_image,0.52611583
5058f3b157e3_image,0.74798346
ab276c041ef9_image,0.41519743
fcc09eaa77c4_image,0.3949562
1e1734034b0f_image,0.8108753
acd735d74d02_image,0.18703966
0fedf74dc163_image,0.07485655
340c9cf3b19a_image,0.25691
95be2813ba36_image,0.031658668
aa6b768d3161_image,0.014763053
ea71a8b95d30_image,0.014756158
293014c67757_image,0.45491117
08992bd07010_image,0.02548713
7c95cf673952_image,0.15807775
34b713a5bb1d_image,0.082793236
394892cb8a63_image,0.1668404
55ea6ce07bdd_image,0.061754905
c75d657e8065_image,0.35125193
5ba33931fc64_image,0.72303784
d6af3acc4ce6_image,0.43227664
576cbe3e3680_image,0.22617514
375b61c5cc94_image,0.030452114
251f897c9e10_image,0.22796533
731b94c566ef_image,0.17961682
895701fa488e_image,0.30454588
5eb97e03c468_image,0.2878615
b5b00763a191_image,0.16875294
2743e121b370_image,0.9062502
6a0889223a38_image,0.780408
db9da8404d58_image,0.82233125
5c9f41283e7c_image,0.24641664
fb073252b364_image,0.78783995
9ad1e1a0f97d_image,0.08647675
62fb484194fb_image,0.062938236
80e7a6e59bde_image,0.34098503
6be63db536d7_image,0.03042838
5adf919e765a_image,0.23032394
4fe0444d7fc5_image,0.12449603
eaec01e48714_image,0.0138632
fc332a1e51c9_image,0.4735434
a67ef603134f_image,0.042809032
af6abf791a39_image,0.5543831
95b2cd351ef0_image,0.7436082
977a20a10137_image,0.1444421
51ea4e1227bd_image,0.063163936
f8ed7c6111f1_image,0.018443044
ae9849096225_image,0.15173432
897e2799654c_image,0.358822
eff9f15c7e9b_image,0.06227178
04de800ea41a_image,0.08850671
d35dc6f25249_image,0.21219234
cee98095dd28_image,0.13471243
946a0aa2bb58_image,0.08761889
c3d0378f8856_image,0.28142804
773998cb3cbe_image,0.912035
2250e31a4999_image,0.047066506
2a2019322d8e_image,0.2698052
6d3f777f0a8c_image,0.7424687
a4c570b129c3_image,0.030932125
720a67515500_image,0.030935163
ac2562a40897_image,0.33876988
ab46f325ad85_image,0.3388241
02eceb0fc405_image,0.3476915
2663588e7048_image,0.4118803
866f58f2ff1f_image,0.28865686
1ce9abb861b6_image,0.19321059
d3d02532e1cf_image,0.19448943
8ea54e20fd42_image,0.04970924
966b86658ed3_image,0.07888539
9d2e46f17c72_image,0.6978315
0c4d32f6b806_image,0.17671062
41c25ec8c44c_image,0.08822602
7f30a3c92da5_image,0.05169806
26fa9834387e_image,0.09492161
79e957055a36_image,0.18900378
0718c860f2ee_image,0.8871299
33e0c978d0da_image,0.14468496
0026720152f5_image,0.45242342
c61fe263d5e3_image,0.05077646
c02ef6a70c7e_image,0.083893105
0cc69a8f538c_image,0.016294615
0f50aabaa314_image,0.79582393
c0a746ef9f9f_image,0.015184976
4eecfe2a4de1_image,0.8139445
31c07523a69a_image,0.021579843
ae9c9f0b03da_image,0.5222408
a8de2b8aae69_image,0.13520522
a522fd19d916_image,0.023592632
82da4f94ce03_image,0.18441889
1ade3b5d0699_image,0.02755956
16237f3bc333_image,0.058762252
5699fc89704f_image,0.2698291
8c3864112d54_image,0.10180936
c0b95ee9cc9f_image,0.4281044
0ed283a366dc_image,0.5894907
c0f5131b1c99_image,0.013902066
516e4adba012_image,0.87195444
d42cadfaac8f_image,0.12731968
9b0ab5582681_image,0.23888013
8c452e8e1278_image,0.024496512
66ca7bb52ab9_image,0.83365
e7b2a9418b98_image,0.026219297
223115cbf342_image,0.34513044
0562436fde50_image,0.029909795
05ab2c886dc1_image,0.8455781
3b9fc021b611_image,0.2632117
47ea205fd755_image,0.31955308
89426c0c18a8_image,0.8246705
dc6834a1efa6_image,0.26769215
dfb6a487e854_image,0.035346188
ebaebf6b1e02_image,0.5612791
9a526c2b4891_image,0.5577444
bb6f8089e6df_image,0.054933537
25e11b9fb687_image,0.061602615
11b8e5179115_image,0.5065915
f2038cb67c83_image,0.013647464
eaad41dd9fe3_image,0.01893583
275513358c80_image,0.41478628
7a31d8763221_image,0.03184034
beeb1db9f010_image,0.5831016
35dd17ea3e6a_image,0.041067153
8727f101e9f6_image,0.8436856
4855b78e0df2_image,0.87571514
8bc924bcab6f_image,0.3760419
4eb36901f082_image,0.11264612
e23027c8bea6_image,0.27437332
59911e31f963_image,0.5401815
a840d15a7cdc_image,0.37818044
904141862f44_image,0.34296718
d519913779f2_image,0.36761236
1c8df7067e35_image,0.03544724
a43e755ee84f_image,0.8389242
d750be1736db_image,0.015570777
7205313f062a_image,0.83677006
ad7c68b8f111_image,0.6592218
e9783e91ed84_image,0.08248341
854f9f3e562f_image,0.24038641
2aaab6a41f1a_image,0.43819952
ea79274e2bfd_image,0.32842916
01c3512eebc3_image,0.8077629
045c1e859dfa_image,0.4532712
b22a9e82f34e_image,0.8867036
bfaffdf740f5_image,0.68844366
75a172588bc8_image,0.016127627
55433651ec05_image,0.33544776
5c4c752c1e46_image,0.7460439
458417ad6155_image,0.22013815
3d56a237b6be_image,0.4069291
3cccbd897c39_image,0.8490893
b37ae8cb220b_image,0.16449484
4eb9a8ab1559_image,0.8322511
b92e6f1b6c1b_image,0.065093346
abedbc04a891_image,0.927235
fd65cc14da23_image,0.026526922
1cbd87cb6bf9_image,0.62197095
ecb545d2ff15_image,0.3847298
059eae61ad15_image,0.22012949
c955b7274092_image,0.7910207
b56f4eda9cea_image,0.56995356
50c0e40fd929_image,0.035828695
fbf51388c4ff_image,0.87825173
dc5141a2316a_image,0.10118784
cad5ad977e21_image,0.710734
875cf71bd22a_image,0.11323617
6f423b9b0633_image,0.09213521
7603bfc07ffd_image,0.069700755
179291642620_image,0.01273123
5bab1b955f2a_image,0.5949987
7035dc2026f0_image,0.016857348
5db9599cf9f7_image,0.18985884
98fbac3667c9_image,0.6485578
1b640a2839db_image,0.29210886
34834851ec56_image,0.023595873
962e120703d1_image,0.8767153
e3eeddbfba24_image,0.03815596
e53c7af3541a_image,0.1263788
dfc5c09a50bc_image,0.12906885
240bf89e4d58_image,0.09510891
06df1e2fde68_image,0.038729165
af31df978fe9_image,0.9261569
d832414be226_image,0.3885104
75b2c9f1f232_image,0.010311881
b1b46fa2505e_image,0.029606402
337662fe44ef_image,0.2790727
1c1e9d3f5bab_image,0.91945255
50dfcc0c2826_image,0.022599207
d0d3d60f8914_image,0.11023953
363dd47c8b10_image,0.14476791
5badf765648c_image,0.7307705
13c550e44b7c_image,0.83158416
34270243e572_image,0.7690444
a74e51891aa8_image,0.04326066
a22e6a0c0ec3_image,0.35243905
8b901c5f333a_image,0.09616783
f785f9c6bbf7_image,0.12056537
24ef59e133f6_image,0.08892166
0db323463d0a_image,0.420817
5af15b21333b_image,0.012626295
664250f0f623_image,0.42775097
7a608ecc4868_image,0.024454556
97998832742c_image,0.014975098
9a1185f5ff34_image,0.07041796
849c83d5af12_image,0.061173577
08bbffaafbe7_image,0.07066088
27d3da7a8e3d_image,0.44762343
6cc1f1900818_image,0.48489976
509c535a3dc1_image,0.11092851
0d50bce86451_image,0.044364594
a5f2fd8c90cf_image,0.88144475
1eae0890a6ad_image,0.08339612
6ca7b75a4796_image,0.61531216
5fbec0b4056c_image,0.016964229
b854ff324fbb_image,0.018536191
14658311d76e_image,0.17529115
f07e4a04078a_image,0.3178048
e8d690e0d67d_image,0.18609536
69ffab5539ec_image,0.06435873
e5f1d33714e6_image,0.014335556
26da12104c4d_image,0.7707975
422c0e145066_image,0.54288036
46719b856de1_image,0.54288036
84d25a1cef94_image,0.84766674
7984338fa964_image,0.0099978205
3d4fb4320278_image,0.86403817
9998acc77910_image,0.029200003
6c4cdd180e0d_image,0.39613566
49fb3141efe3_image,0.032547448
16972e92e827_image,0.7599872
cb3eb8d1abd3_image,0.6333173
5472531dd991_image,0.62584174
1c1c48cb66e4_image,0.13784166
e19d8286b13b_image,0.024541494
0e97cc4123aa_image,0.06525101
8829d22c3e2b_image,0.083569005
7cc2f3d9b469_image,0.04114478
070cbe2d3dbb_image,0.6013719
cb26c1aef6fb_image,0.741803
64ea82b1343f_image,0.0966377
82d09edcbfc4_image,0.24493463
82af7f7081d7_image,0.040740553
633e41912f6e_image,0.017324772
e3a4dddc69b6_image,0.835979
516d9b3ee48c_image,0.057825387
a459429226e0_image,0.0630275
05feea9719f5_image,0.14450051
b4d04b517ef8_image,0.380257
0f813cc26e33_image,0.6742458
26454c05ce6e_image,0.117130816
c8ebcc491f27_image,0.79573065
5878b290f09a_image,0.059070833
ab471797d0a8_image,0.23632057
cd6acf7eecab_image,0.09504565
3612ee150596_image,0.044193983
8d2c75ff8149_image,0.05449946
2533fc9ec975_image,0.8933862
5378fb58d2d1_image,0.08066374
1a4c378605f5_image,0.9087696
2c1c4ab77d52_image,0.077030085
59c4bfbf8b5b_image,0.46810156
639f6bf3c727_image,0.7112795
b69c808bc09b_image,0.2690224
440de3bfe05a_image,0.87529725
e49489fcf5c0_image,0.06045734
ca107bb3a592_image,0.20265731
5ee582e2463a_image,0.09886897
1a330ec81ee3_image,0.24851756
7ea12126a6e3_image,0.38397536
64c64a317c96_image,0.013896363
96e1e1cf5431_image,0.020280665
e20cf732e8eb_image,0.47325483
e78f51cdf0b8_image,0.24362548
6be23f5c40f3_image,0.82466716
49c1b06028a1_image,0.100185335
c39146cbda47_image,0.022074992
da66593f5d16_image,0.08796303
f31bb833e467_image,0.20861073
fbdb5bff26f2_image,0.022929529
a29c5a68b07b_image,0.018081496
a706ebbc447a_image,0.41103768
f49845505871_image,0.05033989
70bee63a6740_image,0.1781342
ab0a95dee3b0_image,0.8427172
0dc27df9b1bf_image,0.28524533
1d9a8f9f0eef_image,0.02912789
0821e77a60ed_image,0.2021426
98118511c57b_image,0.032526564
1b282faf0f42_image,0.7663284
d021e4e09628_image,0.03279086
3a81bc9c91c9_image,0.46882033
789ef0f544c3_image,0.028580755
afd960320c38_image,0.02102078
fe0cf147b965_image,0.9126282
f5b45b497add_image,0.013739074
6a99f80ffa1b_image,0.18485214
a8217ee2d2a0_image,0.05967202
4e01dd0a5fdf_image,0.021074072
e0daaf8d36a4_image,0.022474762
f016fe5579d7_image,0.1283367
ac238e67fdc5_image,0.8435958
1c5aa8c405c7_image,0.59552383
62eca401e981_image,0.42222038
0bbb78f96f46_image,0.52555645
a24bc9ab2ea8_image,0.06463562
e134e2ffdfaf_image,0.7672181
5c88a5fc55e7_image,0.023524676
07eb8cf8958a_image,0.7281412
ce34bdbe98b5_image,0.44803333
19b0d2d65a38_image,0.1396003
aaef254ce2b3_image,0.2512401
e831bebfa015_image,0.23456678
b4b6e82b3dc9_image,0.13326836
d8407edd456b_image,0.03618295
2be224a00fac_image,0.029718572
d91b58caa74d_image,0.66557014
2bc3736cc7bf_image,0.4758049
ebcc9bedfa05_image,0.2298218
d3270449d5c5_image,0.6828268
c3deaf98bf56_image,0.051864065
9ad80e79362f_image,0.86313546
a52729755130_image,0.055294693
d706eea1b70c_image,0.8442768
c43e88a44468_image,0.17663786
a72e1270f4cd_image,0.16922148
26102c3f4f0f_image,0.01543362
2dbd5f171a0f_image,0.14755441
ab15692269fc_image,0.8881216
bc72a19f5d87_image,0.8539592
f038e6d16303_image,0.87422216
5cb984539107_image,0.02620106
604bd55c21c6_image,0.07752435
5ac874337f82_image,0.09301902
df829b7602ce_image,0.88310593
c28570a073d9_image,0.016297096
c5d9340b49ee_image,0.42504582
8d6d32d0822e_image,0.112313285
04396dd5af2f_image,0.018951818
27a4a0d2b7ec_image,0.10665206
b0e7fab418bc_image,0.022011753
71dfba1a08de_image,0.11938212
2d6a4bc38540_image,0.053404666
25d33047633c_image,0.47984535
fc45a3b144a7_image,0.82618886
409322480a9b_image,0.11034541
36a2991ffe0e_image,0.26435992
17d708d24ae8_image,0.4876464
6610e4632963_image,0.21217366
0f147ee4a61b_image,0.12974735
d0b546b42023_image,0.083970584
dbae9b9b9500_image,0.636194
3b1dcd10fa0e_image,0.8975941
23fd057dce2b_image,0.06854792
c81d1d4a4d70_image,0.51985425
0c8af80ba8cb_image,0.1899716
91a36aae8b27_image,0.77931696
da3860170bad_image,0.19954808
e92b08b5a77c_image,0.26666516
471f3f81a718_image,0.81236637
349d5e5d8690_image,0.58994263
d866b471de43_image,0.79149884
2fd67e10bfe7_image,0.018094584
6707b082f3c9_image,0.38006344
d438ffd35a00_image,0.037010364
b9ebfc00c1b5_image,0.105167106
0a0c1312be06_image,0.38199976
ffb8115a304c_image,0.227531
41c26ea10186_image,0.8158926
d50e6d47864b_image,0.084866226
699fc1ec26f9_image,0.090617344
8f925628e0f2_image,0.011681803
06abdb2562ce_image,0.11492034
818065156194_image,0.052935563
9850b5470fd6_image,0.065955505
1863b31637f6_image,0.047448196
181a2a300bb8_image,0.05014693
95a69615f643_image,0.152277
1fb5ca50e8d3_image,0.22623515
2413a23a5477_image,0.02309062
e3179eb2ff82_image,0.65409935
84680684e418_image,0.35841537
fe508ca896d7_image,0.4876387
afc074e1bdb7_image,0.02196268
0d4ba5dc4a24_image,0.7263842
e8d801584d89_image,0.53772295
2857f0e19e09_image,0.020212762
faf630376fa9_image,0.2054091
ec563919514c_image,0.5019292
d5a056bedf60_image,0.12350979
2083ae742497_image,0.14147857
6cc1a9065abb_image,0.14151578
374e1b87d7b8_image,0.035801806
5175b9a4a25e_image,0.4160019
dee71f5c5b9c_image,0.01695629
b6e6bb7b58d1_image,0.7925736
bea59325e32c_image,0.57394946
04f4a36c08a2_image,0.08268753
91e5e9e37c58_image,0.023884173
e150241b43a4_image,0.017047983
574b38d8f6ee_image,0.01588215
5b8ee5baa1d5_image,0.2622628
6de46911f968_image,0.7131156
9f10e1534e81_image,0.85618865
3be5852db61e_image,0.58500403
c7ef36caa2fa_image,0.122648165
9883f5325492_image,0.034400586
89f860cec129_image,0.8192549
23d8a619f39c_image,0.056155574
fb1e3b68864d_image,0.055999566
d4a4dc17bb61_image,0.035973236
f77d7d1aebab_image,0.80288804
65045f5ef280_image,0.7000108
4eceeddd00ca_image,0.051451467
261b3d1adfe4_image,0.28037697
87a0829f53c1_image,0.046785887
dea7079400f8_image,0.18846568
71dc3bd13f18_image,0.01057969
e427d54f3926_image,0.5057169
4810ae5dbc08_image,0.07311825
8262b27852b3_image,0.029046785
5b75a1de503b_image,0.054967225
f99f9714b911_image,0.021911796
8887b33c4bb3_image,0.85654277
39756fea8654_image,0.10592377
efcfaa82fcb8_image,0.88658714
dcf6740dbc49_image,0.044602472
957550f711ee_image,0.36013016
ba4b17aaafc2_image,0.09938413
84dd9eff2ecf_image,0.8104367
1e7429ce2e06_image,0.021620166
1359178e428a_image,0.15695162
00fc8fc35dc1_image,0.031466745
eb4d5d8af5a5_image,0.7995401
b246eb99760f_image,0.04619835
1137ee93363f_image,0.015402136
f1b66ff8f4eb_image,0.011985889
f97bf716e365_image,0.718624
4c56fe85fa4f_image,0.40505728
718676f11609_image,0.8461558
fce43e07637a_image,0.014981049
65be7fc2448a_image,0.040638126
b39bb8f504fb_image,0.035917666
303840f71bb5_image,0.007915034
eb793f1aa7a1_image,0.1642894
5fbc3a77d700_image,0.020872053
1c937e2b91a9_image,0.10243277
ad98af65ad2a_image,0.029976387
81ca75341b65_image,0.14945325
eb9a9b9a0870_image,0.24383684
f87f1ab5729e_image,0.15643081
89128c0fa9f4_image,0.9223008
deb2db0a0efb_image,0.9136798
d4afc9da3448_image,0.38871634
cdc6e15cc1a6_image,0.07227944
9b934d581e5d_image,0.5112065
4c0658c05a64_image,0.90476686
1dccbb75ffba_image,0.19124088
d16be9684636_image,0.57499266
271bea69026c_image,0.042991396
cdd9c6e8d821_image,0.69197816
ed74d42fc445_image,0.03988395
de1b8900bf84_image,0.028900748
8e4fd6198ae9_image,0.8346103
1fba9eccac03_image,0.38904414
01f948f8e544_image,0.7312081
aa6c8c46a05f_image,0.067053616
6c45d9b8e386_image,0.16292714
17ac0fe388c7_image,0.7613193
5765f6b4707d_image,0.25309294
78d62cb36b01_image,0.8731758
2955c5ce3f0f_image,0.42058927
