bf8e59f80d5c_image,0.011028473
022146012034_image,0.8977167
66d812201e73_image,0.6394709
95ed767a23e3_image,0.45000988
c3afb9da2ebc_image,0.78818303
9271b6df7062_image,0.2046018
cea591e99b8a_image,0.31174618
9e63fbef3c21_image,0.19072612
1d981fb423e0_image,0.21099067
11ef0d77a9c9_image,0.24378285
413344e1032c_image,0.12216476
cdfdbadb85c1_image,0.008400442
05e168e0d636_image,0.9028195
064b37b01cd2_image,0.23483586
8032d270ede6_image,0.44012308
2d58009c5ade_image,0.09525575
1bc8687f938e_image,0.050554138
d916d2169020_image,0.10760281
eaa1d528538f_image,0.05684217
d1be32513936_image,0.086049005
86734b7cc20f_image,0.021728765
b30d2aef985f_image,0.0020370984
37bf83df1b86_image,0.00228526
13a28f6783b2_image,0.048807852
9f526498d12b_image,0.23840317
154b6a49ff75_image,0.6275202
3a73591225ea_image,0.5747026
2f9ccb6faa68_image,0.92654353
ca7b91d018c7_image,0.028264826
8d6dea06a032_image,0.08945516
366e7eb393e5_image,0.33974054
56414fb3f177_image,0.0031604222
047ba804182b_image,0.47751012
d1a0f21a848f_image,0.013127424
d09b2158a7c3_image,0.164572
cc495995f8f5_image,0.78128976
3ed35204df56_image,0.3723442
59d238641bee_image,0.64104545
100316af8a36_image,0.13503101
620191dbdfa4_image,0.12609634
7e11aff74953_image,0.87362605
ecebf3314fbd_image,0.90695536
d997c6c6a9b4_image,0.056186754
61884a13a399_image,0.046714388
cb75251076c7_image,0.42225385
36e1a455aafc_image,0.7089725
af7d1bd1d629_image,0.70296437
130aa9d3716d_image,0.2685625
b4eed879daf4_image,0.9539676
0f01c0517022_image,0.0050709276
b5a75701a05e_image,0.92578745
7b5d82423dec_image,0.41566196
38b2e04ea601_image,0.7564893
1c9c9f68941e_image,0.26282427
4040afec3ee4_image,0.03531107
ea1c164158da_image,0.3780027
cf2bb9880db5_image,0.10021403
69d1134dccc6_image,0.9171467
f17999420b3f_image,0.2137421
6b07294c7674_image,0.14372514
b57e134bbaef_image,0.022364806
b16a04496b57_image,0.08171208
32b211904f5b_image,0.0061816354
949b8bf1079a_image,0.27317417
b1115b344129_image,0.22359908
f3f3ea70d5a7_image,0.09294473
18e6a4083920_image,0.8277642
9b7cee40d0a7_image,0.04441843
4d6c8e93e7c9_image,0.015439401
11541455ef19_image,0.047338493
d6c2f07ca4ba_image,0.06362155
e85bb0bcca1f_image,0.5973977
a9330037dce2_image,0.06649365
896d667947af_image,0.67485875
cca081560d98_image,0.09237913
52f02af216bb_image,0.04018455
1f737bcf6fe9_image,0.017498838
6bce1f945580_image,0.17549188
3288907ddc51_image,0.7567236
c1de38ec41d6_image,0.08868919
1b0d0622ccea_image,0.16791184
57879f49e8a7_image,0.8928776
951211f8e1bb_image,0.6530042
3a20fde98cdc_image,0.2904446
e88f293bc83a_image,0.06251092
50de91c4297d_image,0.028497
6746a1932779_image,0.26170903
d0c7ebd93e70_image,0.7495752
3bf0dc73f1fe_image,0.525838
b362aec0b6c5_image,0.78851396
b09b20b44640_image,0.7743851
bb425c8a4aae_image,0.2947167
12fbfd355d88_image,0.11870362
9f1c1a909d7f_image,0.5301191
c440ed025b38_image,0.7661717
1ab561ec5f7e_image,0.12468414
f504d269be24_image,0.063577965
edd69153435a_image,0.72505397
b7ec5afe1084_image,0.009911406
4d105a99d866_image,0.62485445
e1635f289c95_image,0.4707207
5dd9e477a6ee_image,0.018910851
e9a3b9253cd3_image,0.17912762
948e9f366810_image,0.008154865
36141cda67ad_image,0.49556842
afe360acb63b_image,0.07993509
a84c79aac3c0_image,0.9763719
daf0bd7ba1b4_image,0.14187904
45bc12129df2_image,0.6437585
fec0249d70e4_image,0.16744828
5592c8778ae2_image,0.753732
6c42a41a6c6e_image,0.9575596
f58258eeaa42_image,0.095926255
32ecb7330e19_image,0.077227816
e3cd1fdf2444_image,0.94492894
14eb73431579_image,0.7508643
3730eb76afba_image,0.14207046
9f525be80c70_image,0.029192641
2ae9c4c6566f_image,0.04579457
160cfef3014f_image,0.05904581
36b323299f7e_image,0.21103954
520a1a7b039b_image,0.104131654
5a0de0207028_image,0.75820816
1ba8aa7acf76_image,0.02354401
eb632adfa113_image,0.28287542
eea4c86f42d5_image,0.3591791
9c297e900f67_image,0.05514688
94573ab529f3_image,0.4822216
114f7f3baedf_image,0.041278895
a2bc78e322a8_image,0.70292634
7bba27555fe4_image,0.07755552
4ccb8a39c77a_image,0.19311447
60f94703051a_image,0.8813528
144c27a2554a_image,0.84365225
252552312a42_image,0.7074431
d7aaf0a52df3_image,0.11408478
89ee5be93326_image,0.11408478
550a6a9ee91e_image,0.27415973
079be2a10982_image,0.87594354
f6ba3df9a8be_image,0.79977643
4d56b2fc668c_image,0.0080525875
db9ea9c5067e_image,0.009185856
de0cf08fcad0_image,0.21938892
572d5c14fc66_image,0.013601455
198ffac65dac_image,0.57114124
d3b7a21b2ce2_image,0.88606817
731910f93559_image,0.13067779
6fd59d569aa1_image,0.74149495
7a09311ec3fa_image,0.6266429
833fc5c718dd_image,0.008392526
9b8610d78de1_image,0.07296121
9c460da48071_image,0.8947126
aad5bc70a20e_image,0.11145748
04720d7e4e42_image,0.011406897
ffc66893d9ea_image,0.38910985
37d6750b5282_image,0.059402835
81646eb45af3_image,0.04568491
85b6452b47cc_image,0.09801433
41251dd79bb3_image,0.20492813
4d7b06512cc1_image,0.11858495
0d47ef3e87e4_image,0.11847963
b708990b8e03_image,0.007267309
f2d98750a22c_image,0.033978794
b3e31b3aeba4_image,0.056924976
305870c916a4_image,0.0065752165
b138b32605b0_image,0.73915434
d1e5994d79de_image,0.21552324
697a674d44e0_image,0.013710794
256f0960de75_image,0.4122723
0af6a45668be_image,0.20991501
b4a7026fe17c_image,0.5760136
a1883aeaa8f0_image,0.18749034
17e40efa4596_image,0.10639198
ebf5edbbed2d_image,0.03175838
767f10b9aab5_image,0.0121269645
90fa4db1ab87_image,0.0111980615
4ece84b1cfb8_image,0.053285696
ea5341f767eb_image,0.8077362
f39044d6c511_image,0.33870015
fbf41ac72bdb_image,0.43862066
1199fd9f2aba_image,0.66865563
7509f6912049_image,0.89588135
1ff307ae0df6_image,0.32898146
5fba37ac7937_image,0.083376266
0c2ad4c7a6c4_image,0.768069
b04178e642ed_image,0.006577262
bbb202078733_image,0.043459293
3f133fac447c_image,0.20450148
b9f9619f02ba_image,0.05557239
b411d3c30168_image,0.8965148
acc3e6eff7c8_image,0.47869426
2ba135370ac3_image,0.059666377
822b6007287e_image,0.9388574
bca76008a759_image,0.039690603
a6fae2436886_image,0.68335986
b168e230f3f5_image,0.5230852
435bc0fcb0ab_image,0.80127764
9f6cc74b0062_image,0.262147
804538984842_image,0.028001633
e002731bb6cb_image,0.4674662
5058f3b157e3_image,0.70514596
ab276c041ef9_image,0.28946495
fcc09eaa77c4_image,0.30539578
1e1734034b0f_image,0.86741066
acd735d74d02_image,0.26126304
0fedf74dc163_image,0.06329467
340c9cf3b19a_image,0.2883802
95be2813ba36_image,0.026341284
aa6b768d3161_image,0.010893909
ea71a8b95d30_image,0.010933977
293014c67757_image,0.42560834
08992bd07010_image,0.018176775
7c95cf673952_image,0.16469678
34b713a5bb1d_image,0.10127864
394892cb8a63_image,0.1834496
55ea6ce07bdd_image,0.026763534
c75d657e8065_image,0.30627877
5ba33931fc64_image,0.56919086
d6af3acc4ce6_image,0.4576086
576cbe3e3680_image,0.15780345
375b61c5cc94_image,0.01607331
251f897c9e10_image,0.32865795
731b94c566ef_image,0.28257513
895701fa488e_image,0.36866003
5eb97e03c468_image,0.26512176
b5b00763a191_image,0.12653226
2743e121b370_image,0.9194813
6a0889223a38_image,0.82343274
db9da8404d58_image,0.81145096
5c9f41283e7c_image,0.095120706
fb073252b364_image,0.7947623
9ad1e1a0f97d_image,0.14248309
62fb484194fb_image,0.02915885
80e7a6e59bde_image,0.24332011
6be63db536d7_image,0.017163325
5adf919e765a_image,0.15669265
4fe0444d7fc5_image,0.06405692
eaec01e48714_image,0.013568407
fc332a1e51c9_image,0.4548773
a67ef603134f_image,0.02667727
af6abf791a39_image,0.5213603
95b2cd351ef0_image,0.8669902
977a20a10137_image,0.15875152
51ea4e1227bd_image,0.039906263
f8ed7c6111f1_image,0.009926178
ae9849096225_image,0.05552115
897e2799654c_image,0.37412056
eff9f15c7e9b_image,0.021272052
04de800ea41a_image,0.060385585
d35dc6f25249_image,0.16814181
cee98095dd28_image,0.13112894
946a0aa2bb58_image,0.04468098
c3d0378f8856_image,0.265343
773998cb3cbe_image,0.9516721
2250e31a4999_image,0.035596013
2a2019322d8e_image,0.18432316
6d3f777f0a8c_image,0.7395956
a4c570b129c3_image,0.018883314
720a67515500_image,0.018903343
ac2562a40897_image,0.49592972
ab46f325ad85_image,0.43671998
02eceb0fc405_image,0.18894482
2663588e7048_image,0.37103003
866f58f2ff1f_image,0.35299447
1ce9abb861b6_image,0.20919085
d3d02532e1cf_image,0.13478279
8ea54e20fd42_image,0.030148884
966b86658ed3_image,0.08840295
9d2e46f17c72_image,0.75953496
0c4d32f6b806_image,0.17944297
41c25ec8c44c_image,0.07576555
7f30a3c92da5_image,0.030890752
26fa9834387e_image,0.14906499
79e957055a36_image,0.14794555
0718c860f2ee_image,0.852221
33e0c978d0da_image,0.06927789
0026720152f5_image,0.5620382
c61fe263d5e3_image,0.033072572
c02ef6a70c7e_image,0.03935078
0cc69a8f538c_image,0.00607296
0f50aabaa314_image,0.8182289
c0a746ef9f9f_image,0.008963412
4eecfe2a4de1_image,0.7025526
31c07523a69a_image,0.008916129
ae9c9f0b03da_image,0.5398086
a8de2b8aae69_image,0.07796884
a522fd19d916_image,0.009739093
82da4f94ce03_image,0.13358368
1ade3b5d0699_image,0.035474904
16237f3bc333_image,0.055074465
5699fc89704f_image,0.31193107
8c3864112d54_image,0.08953011
c0b95ee9cc9f_image,0.53742015
0ed283a366dc_image,0.64147526
c0f5131b1c99_image,0.009804124
516e4adba012_image,0.8624325
d42cadfaac8f_image,0.12821923
9b0ab5582681_image,0.15555915
8c452e8e1278_image,0.014130952
66ca7bb52ab9_image,0.7980083
e7b2a9418b98_image,0.019600544
223115cbf342_image,0.43779653
0562436fde50_image,0.014154544
05ab2c886dc1_image,0.8907083
3b9fc021b611_image,0.2225528
47ea205fd755_image,0.2992594
89426c0c18a8_image,0.8435694
dc6834a1efa6_image,0.2993806
dfb6a487e854_image,0.03334812
ebaebf6b1e02_image,0.3406344
9a526c2b4891_image,0.4858316
bb6f8089e6df_image,0.025755882
25e11b9fb687_image,0.03236608
11b8e5179115_image,0.35805336
f2038cb67c83_image,0.013992697
eaad41dd9fe3_image,0.012310139
275513358c80_image,0.5116097
7a31d8763221_image,0.03277093
beeb1db9f010_image,0.50592977
35dd17ea3e6a_image,0.012990214
8727f101e9f6_image,0.90301
4855b78e0df2_image,0.87368745
8bc924bcab6f_image,0.1687206
4eb36901f082_image,0.056565665
e23027c8bea6_image,0.26015192
59911e31f963_image,0.47038397
a840d15a7cdc_image,0.33593082
904141862f44_image,0.46858644
d519913779f2_image,0.39258364
1c8df7067e35_image,0.014828717
a43e755ee84f_image,0.8414772
d750be1736db_image,0.01641063
7205313f062a_image,0.81216687
ad7c68b8f111_image,0.5129672
e9783e91ed84_image,0.07069065
854f9f3e562f_image,0.20442179
2aaab6a41f1a_image,0.38164333
ea79274e2bfd_image,0.28560385
01c3512eebc3_image,0.8580818
045c1e859dfa_image,0.314322
b22a9e82f34e_image,0.91743547
bfaffdf740f5_image,0.6411444
75a172588bc8_image,0.0044469675
55433651ec05_image,0.2673927
5c4c752c1e46_image,0.64009744
458417ad6155_image,0.17904606
3d56a237b6be_image,0.34929395
3cccbd897c39_image,0.8880895
b37ae8cb220b_image,0.21138377
4eb9a8ab1559_image,0.83919525
b92e6f1b6c1b_image,0.05499378
abedbc04a891_image,0.9591967
fd65cc14da23_image,0.01618779
1cbd87cb6bf9_image,0.8245403
ecb545d2ff15_image,0.33330637
059eae61ad15_image,0.16258636
c955b7274092_image,0.8880173
b56f4eda9cea_image,0.53079337
50c0e40fd929_image,0.022078063
fbf51388c4ff_image,0.8877617
dc5141a2316a_image,0.044695903
cad5ad977e21_image,0.7006517
875cf71bd22a_image,0.056247126
6f423b9b0633_image,0.09808214
7603bfc07ffd_image,0.043309122
179291642620_image,0.0027956993
5bab1b955f2a_image,0.5865571
7035dc2026f0_image,0.0065749036
5db9599cf9f7_image,0.15485385
98fbac3667c9_image,0.6264062
1b640a2839db_image,0.3503657
34834851ec56_image,0.019576462
962e120703d1_image,0.8915774
e3eeddbfba24_image,0.022113806
e53c7af3541a_image,0.116242446
dfc5c09a50bc_image,0.104364336
240bf89e4d58_image,0.09620886
06df1e2fde68_image,0.018863535
af31df978fe9_image,0.9239771
d832414be226_image,0.23256977
75b2c9f1f232_image,0.004098546
b1b46fa2505e_image,0.022002863
337662fe44ef_image,0.1769599
1c1e9d3f5bab_image,0.95346916
50dfcc0c2826_image,0.016715817
d0d3d60f8914_image,0.08259159
363dd47c8b10_image,0.13152477
5badf765648c_image,0.7045245
13c550e44b7c_image,0.8359016
34270243e572_image,0.71865463
a74e51891aa8_image,0.023109335
a22e6a0c0ec3_image,0.21732688
8b901c5f333a_image,0.07409837
f785f9c6bbf7_image,0.10154335
24ef59e133f6_image,0.036390327
0db323463d0a_image,0.51832026
5af15b21333b_image,0.0049160076
664250f0f623_image,0.25638413
7a608ecc4868_image,0.024458868
97998832742c_image,0.0067353966
9a1185f5ff34_image,0.06248346
849c83d5af12_image,0.023462763
08bbffaafbe7_image,0.06428526
27d3da7a8e3d_image,0.3564298
6cc1f1900818_image,0.2888375
509c535a3dc1_image,0.06284703
0d50bce86451_image,0.07208043
a5f2fd8c90cf_image,0.9186096
1eae0890a6ad_image,0.04439985
6ca7b75a4796_image,0.45788178
5fbec0b4056c_image,0.027515005
b854ff324fbb_image,0.015853401
14658311d76e_image,0.152744
f07e4a04078a_image,0.42769933
e8d690e0d67d_image,0.12860653
69ffab5539ec_image,0.036724348
e5f1d33714e6_image,0.003971304
26da12104c4d_image,0.8384482
422c0e145066_image,0.500876
46719b856de1_image,0.500876
84d25a1cef94_image,0.8535097
7984338fa964_image,0.0050065354
3d4fb4320278_image,0.82396
9998acc77910_image,0.011116916
6c4cdd180e0d_image,0.50776637
49fb3141efe3_image,0.012210207
16972e92e827_image,0.72506875
cb3eb8d1abd3_image,0.63626134
5472531dd991_image,0.6259009
1c1c48cb66e4_image,0.13992295
e19d8286b13b_image,0.0163535
0e97cc4123aa_image,0.02687094
8829d22c3e2b_image,0.032931916
7cc2f3d9b469_image,0.010999955
070cbe2d3dbb_image,0.5369209
cb26c1aef6fb_image,0.60671633
64ea82b1343f_image,0.07577424
82d09edcbfc4_image,0.2334166
82af7f7081d7_image,0.03644987
633e41912f6e_image,0.011601922
e3a4dddc69b6_image,0.8842832
516d9b3ee48c_image,0.041715156
a459429226e0_image,0.031892117
05feea9719f5_image,0.09168349
b4d04b517ef8_image,0.47646818
0f813cc26e33_image,0.6543716
26454c05ce6e_image,0.042359136
c8ebcc491f27_image,0.64530176
5878b290f09a_image,0.024213437
ab471797d0a8_image,0.26621017
cd6acf7eecab_image,0.08926509
3612ee150596_image,0.040028397
8d2c75ff8149_image,0.05468135
2533fc9ec975_image,0.9451171
5378fb58d2d1_image,0.075160906
1a4c378605f5_image,0.88481534
2c1c4ab77d52_image,0.03382879
59c4bfbf8b5b_image,0.36398605
639f6bf3c727_image,0.74586535
b69c808bc09b_image,0.28714818
440de3bfe05a_image,0.8550016
e49489fcf5c0_image,0.052934892
ca107bb3a592_image,0.5864994
5ee582e2463a_image,0.058572054
1a330ec81ee3_image,0.11617422
7ea12126a6e3_image,0.40698534
64c64a317c96_image,0.0068061044
96e1e1cf5431_image,0.017515294
e20cf732e8eb_image,0.68258196
e78f51cdf0b8_image,0.29719454
6be23f5c40f3_image,0.7792572
49c1b06028a1_image,0.058291245
c39146cbda47_image,0.022154747
da66593f5d16_image,0.060361974
f31bb833e467_image,0.2330673
fbdb5bff26f2_image,0.016059246
a29c5a68b07b_image,0.0069318153
a706ebbc447a_image,0.2542509
f49845505871_image,0.025851768
70bee63a6740_image,0.18462457
ab0a95dee3b0_image,0.84573096
0dc27df9b1bf_image,0.27278978
1d9a8f9f0eef_image,0.01687124
0821e77a60ed_image,0.1665689
98118511c57b_image,0.018679302
1b282faf0f42_image,0.98823184
d021e4e09628_image,0.026160311
3a81bc9c91c9_image,0.47150025
789ef0f544c3_image,0.00997628
afd960320c38_image,0.006378077
fe0cf147b965_image,0.96226597
f5b45b497add_image,0.0070887916
6a99f80ffa1b_image,0.108583294
a8217ee2d2a0_image,0.034173287
4e01dd0a5fdf_image,0.0088551715
e0daaf8d36a4_image,0.009051776
f016fe5579d7_image,0.07549523
ac238e67fdc5_image,0.9973178
1c5aa8c405c7_image,0.8611697
62eca401e981_image,0.45228034
0bbb78f96f46_image,0.39508104
a24bc9ab2ea8_image,0.041460987
e134e2ffdfaf_image,0.97990596
5c88a5fc55e7_image,0.01601841
07eb8cf8958a_image,0.6602104
ce34bdbe98b5_image,0.5114058
19b0d2d65a38_image,0.09640221
aaef254ce2b3_image,0.27477106
e831bebfa015_image,0.17567012
b4b6e82b3dc9_image,0.12228452
d8407edd456b_image,0.01789559
2be224a00fac_image,0.027101588
d91b58caa74d_image,0.97899324
2bc3736cc7bf_image,0.47203812
ebcc9bedfa05_image,0.17051764
d3270449d5c5_image,0.7121759
c3deaf98bf56_image,0.03573401
9ad80e79362f_image,0.89353216
a52729755130_image,0.03481635
d706eea1b70c_image,0.9175186
c43e88a44468_image,0.168985
a72e1270f4cd_image,0.12341559
26102c3f4f0f_image,0.006216352
2dbd5f171a0f_image,0.140271
ab15692269fc_image,0.9193184
bc72a19f5d87_image,0.76548487
f038e6d16303_image,0.89671624
5cb984539107_image,0.023251778
604bd55c21c6_image,0.06996007
5ac874337f82_image,0.115094565
df829b7602ce_image,0.91696227
c28570a073d9_image,0.009501832
c5d9340b49ee_image,0.29512915
8d6d32d0822e_image,0.08496005
04396dd5af2f_image,0.009412978
27a4a0d2b7ec_image,0.058410477
b0e7fab418bc_image,0.014092773
71dfba1a08de_image,0.091352105
2d6a4bc38540_image,0.048501767
25d33047633c_image,0.38718814
fc45a3b144a7_image,0.9926399
409322480a9b_image,0.060273148
36a2991ffe0e_image,0.20234685
17d708d24ae8_image,0.539981
6610e4632963_image,0.16153383
0f147ee4a61b_image,0.0791368
d0b546b42023_image,0.063911356
dbae9b9b9500_image,0.60904074
3b1dcd10fa0e_image,0.9511563
23fd057dce2b_image,0.03525027
c81d1d4a4d70_image,0.55091184
0c8af80ba8cb_image,0.12196708
91a36aae8b27_image,0.867441
da3860170bad_image,0.17429522
e92b08b5a77c_image,0.34463596
471f3f81a718_image,0.8525736
349d5e5d8690_image,0.58885795
d866b471de43_image,0.80148375
2fd67e10bfe7_image,0.0096151065
6707b082f3c9_image,0.2856767
d438ffd35a00_image,0.030012732
b9ebfc00c1b5_image,0.062159497
0a0c1312be06_image,0.42273402
ffb8115a304c_image,0.16679479
41c26ea10186_image,0.7557243
d50e6d47864b_image,0.12032847
699fc1ec26f9_image,0.087621726
8f925628e0f2_image,0.007849372
06abdb2562ce_image,0.07946913
818065156194_image,0.03412022
9850b5470fd6_image,0.056284785
1863b31637f6_image,0.020754382
181a2a300bb8_image,0.041209728
95a69615f643_image,0.13095966
1fb5ca50e8d3_image,0.19659384
2413a23a5477_image,0.009711898
e3179eb2ff82_image,0.67708033
84680684e418_image,0.33756223
fe508ca896d7_image,0.48780528
afc074e1bdb7_image,0.011593929
0d4ba5dc4a24_image,0.761575
e8d801584d89_image,0.41901717
2857f0e19e09_image,0.016085384
faf630376fa9_image,0.086128876
ec563919514c_image,0.59144634
d5a056bedf60_image,0.0960187
2083ae742497_image,0.07433591
6cc1a9065abb_image,0.074357376
374e1b87d7b8_image,0.013697842
5175b9a4a25e_image,0.40214616
dee71f5c5b9c_image,0.0057131774
b6e6bb7b58d1_image,0.73230207
bea59325e32c_image,0.47737437
04f4a36c08a2_image,0.04955027
91e5e9e37c58_image,0.0129900845
e150241b43a4_image,0.009341947
574b38d8f6ee_image,0.006402001
5b8ee5baa1d5_image,0.18329537
6de46911f968_image,0.5910536
9f10e1534e81_image,0.8274919
3be5852db61e_image,0.43949968
c7ef36caa2fa_image,0.12830266
9883f5325492_image,0.02387677
89f860cec129_image,0.71279794
23d8a619f39c_image,0.038080197
fb1e3b68864d_image,0.037452243
d4a4dc17bb61_image,0.016909596
f77d7d1aebab_image,0.7481049
65045f5ef280_image,0.6263781
4eceeddd00ca_image,0.04320596
261b3d1adfe4_image,0.13626085
87a0829f53c1_image,0.037205588
dea7079400f8_image,0.19488537
71dc3bd13f18_image,0.002956578
e427d54f3926_image,0.5210533
4810ae5dbc08_image,0.074600235
8262b27852b3_image,0.015001247
5b75a1de503b_image,0.038979627
f99f9714b911_image,0.017062899
8887b33c4bb3_image,0.84838974
39756fea8654_image,0.08851625
efcfaa82fcb8_image,0.9439236
dcf6740dbc49_image,0.08446647
957550f711ee_image,0.530743
ba4b17aaafc2_image,0.058994614
84dd9eff2ecf_image,0.8773824
1e7429ce2e06_image,0.02330621
1359178e428a_image,0.17492321
00fc8fc35dc1_image,0.014265287
eb4d5d8af5a5_image,0.82916373
b246eb99760f_image,0.03928866
1137ee93363f_image,0.008060529
f1b66ff8f4eb_image,0.0042346334
f97bf716e365_image,0.7141104
4c56fe85fa4f_image,0.2611181
718676f11609_image,0.8661393
fce43e07637a_image,0.0012708512
65be7fc2448a_image,0.025347179
b39bb8f504fb_image,0.0065744864
303840f71bb5_image,0.0054876865
eb793f1aa7a1_image,0.1237751
5fbc3a77d700_image,0.0108079435
1c937e2b91a9_image,0.06533219
ad98af65ad2a_image,0.023060935
81ca75341b65_image,0.108412005
eb9a9b9a0870_image,0.1895963
f87f1ab5729e_image,0.12833579
89128c0fa9f4_image,0.9258977
deb2db0a0efb_image,0.9233176
d4afc9da3448_image,0.38550517
cdc6e15cc1a6_image,0.03435843
9b934d581e5d_image,0.6489082
4c0658c05a64_image,0.9324543
1dccbb75ffba_image,0.1843831
d16be9684636_image,0.5230554
271bea69026c_image,0.027703542
cdd9c6e8d821_image,0.7684547
ed74d42fc445_image,0.02059243
de1b8900bf84_image,0.009324312
8e4fd6198ae9_image,0.88367593
1fba9eccac03_image,0.34449753
01f948f8e544_image,0.7618066
aa6c8c46a05f_image,0.033713993
6c45d9b8e386_image,0.2220178
17ac0fe388c7_image,0.82665443
5765f6b4707d_image,0.25633684
78d62cb36b01_image,0.78474754
