image_name,target
ISIC_0199195,0.08799311
ISIC_0199718,0.047988463
ISIC_0199780,0.018664846
ISIC_0200120,0.7054782
ISIC_0204399,0.016719282
ISIC_0204875,0.06958849
ISIC_0205627,0.0332915
ISIC_0206261,0.046527136
ISIC_0206934,0.33881435
ISIC_0207197,0.13906667
ISIC_0208233,0.437444
ISIC_0209640,0.033799846
ISIC_0210915,0.06014834
ISIC_0212435,0.048366148
ISIC_0212468,0.07817324
ISIC_0213848,0.059362363
ISIC_0216203,0.0680934
ISIC_0216447,0.5962104
ISIC_0220438,0.49282083
ISIC_0220466,0.08483562
ISIC_0223354,0.02689308
ISIC_0223463,0.22463338
ISIC_0223760,0.034620035
ISIC_0224309,0.07426251
ISIC_0225471,0.07082536
ISIC_0225894,0.20545621
ISIC_0226234,0.054185152
ISIC_0227767,0.020104805
ISIC_0228452,0.05453962
ISIC_0229266,0.060406446
ISIC_0230247,0.042886477
ISIC_0230499,0.28199998
ISIC_0231539,0.13335606
ISIC_0231788,0.0255
ISIC_0232763,0.1729552
ISIC_0235107,0.08608553
ISIC_0235501,0.38465688
ISIC_0235505,0.18916817
ISIC_0235542,0.07201674
ISIC_0238185,0.026427925
ISIC_0238872,0.43096754
ISIC_0239635,0.12590648
ISIC_0240839,0.013605456
ISIC_0241566,0.43333316
ISIC_0243686,0.12628941
ISIC_0243937,0.06454718
ISIC_0244266,0.11873406
ISIC_0244465,0.024946192
ISIC_0244617,0.25886074
ISIC_0244885,0.06332504
ISIC_0245273,0.21259789
ISIC_0246008,0.018606335
ISIC_0246211,0.053750753
ISIC_0248702,0.05664758
ISIC_0251455,0.2384239
ISIC_0251656,0.34230796
ISIC_0252811,0.14831784
ISIC_0254594,0.022199342
ISIC_0255112,0.06528423
ISIC_0256267,0.024472306
ISIC_0258149,0.1903135
ISIC_0258489,0.04076465
ISIC_0258717,0.07020997
ISIC_0259209,0.582125
ISIC_0259237,0.24044394
ISIC_0261866,0.09059144
ISIC_0261904,0.08391035
ISIC_0261907,0.04499975
ISIC_0262392,0.12375716
ISIC_0262492,0.040943753
ISIC_0263920,0.066678226
ISIC_0265011,0.029848188
ISIC_0267082,0.09027142
ISIC_0268025,0.10133487
ISIC_0268451,0.17479081
ISIC_0269476,0.027701786
ISIC_0270022,0.045758933
ISIC_0270367,0.07460176
ISIC_0271223,0.060111802
ISIC_0272190,0.05468316
ISIC_0273533,0.033626426
ISIC_0274458,0.17266117
ISIC_0274698,0.19126236
ISIC_0274789,0.4098948
ISIC_0276718,0.08605618
ISIC_0280382,0.028464178
ISIC_0280752,0.06192565
ISIC_0280782,0.30494747
ISIC_0280827,0.17319433
ISIC_0281227,0.09191965
ISIC_0282269,0.016906748
ISIC_0282486,0.044468593
ISIC_0282737,0.042238373
ISIC_0284147,0.013102244
ISIC_0284441,0.13808843
ISIC_0284485,0.035764903
ISIC_0285491,0.054737974
ISIC_0285697,0.13309118
ISIC_0286688,0.058569968
ISIC_0287132,0.043521196
ISIC_0287325,0.55163676
ISIC_0288225,0.03131036
ISIC_0290187,0.02588906
ISIC_0291705,0.021715304
ISIC_0292996,0.30535376
ISIC_0294150,0.1535099
ISIC_0296540,0.025259485
ISIC_0297539,0.0871968
ISIC_0297702,0.02402394
ISIC_0298417,0.2542709
ISIC_0299870,0.28804436
ISIC_0300002,0.05709659
ISIC_0301547,0.10087033
ISIC_0301769,0.057541173
ISIC_0304467,0.022089163
ISIC_0304666,0.02417788
ISIC_0304667,0.15422451
ISIC_0306094,0.07612208
ISIC_0307004,0.32159638
ISIC_0307411,0.039233744
ISIC_0309192,0.38041282
ISIC_0309503,0.26096585
ISIC_0310320,0.25527665
ISIC_0311235,0.4069399
ISIC_0311814,0.020960918
ISIC_0312717,0.028263161
ISIC_0313675,0.012774746
ISIC_0317285,0.07491542
ISIC_0318934,0.027106533
ISIC_0319131,0.03102533
ISIC_0319990,0.085891955
ISIC_0320662,0.012599329
ISIC_0321218,0.12727925
ISIC_0321906,0.08369264
ISIC_0321948,0.055458467
ISIC_0322514,0.19435342
ISIC_0327756,0.3830433
ISIC_0328346,0.028944612
ISIC_0328687,0.03733499
ISIC_0328823,0.029968569
ISIC_0329169,0.120110385
ISIC_0329910,0.11046335
ISIC_0330060,0.2755642
ISIC_0330886,0.12890127
ISIC_0332421,0.13312751
ISIC_0332456,0.25458872
ISIC_0334179,0.036903422
ISIC_0335244,0.13401039
ISIC_0335886,0.14464329
ISIC_0336093,0.28688994
ISIC_0338118,0.14199121
ISIC_0338587,0.028317293
ISIC_0339455,0.123963445
ISIC_0340198,0.0743935
ISIC_0340572,0.08170361
ISIC_0341315,0.050124098
ISIC_0343131,0.1687365
ISIC_0343283,0.4587748
ISIC_0346766,0.05532497
ISIC_0347157,0.13239588
ISIC_0348342,0.048724264
ISIC_0350347,0.05897178
ISIC_0350470,0.01893574
ISIC_0351156,0.4259131
ISIC_0351912,0.08665059
ISIC_0352620,0.08722252
ISIC_0353021,0.05388396
ISIC_0355377,0.0491467
ISIC_0358260,0.025236845
ISIC_0358623,0.032408018
ISIC_0359676,0.021180293
ISIC_0359720,0.02554045
ISIC_0361122,0.01970002
ISIC_0366488,0.1057793
ISIC_0367795,0.05673491
ISIC_0367988,0.50624347
ISIC_0368092,0.02456499
ISIC_0368696,0.015313487
ISIC_0369888,0.07343917
ISIC_0370322,0.06632978
ISIC_0371470,0.018036515
ISIC_0371907,0.18974353
ISIC_0372927,0.07596948
ISIC_0372955,0.03613141
ISIC_0372971,0.040576737
ISIC_0373723,0.029975265
ISIC_0375431,0.3829513
ISIC_0377642,0.18159734
ISIC_0378391,0.067050315
ISIC_0378668,0.11530278
ISIC_0379549,0.013920486
ISIC_0380224,0.0337572
ISIC_0381595,0.33657464
ISIC_0382931,0.11690647
ISIC_0383641,0.19158638
ISIC_0383780,0.031556398
ISIC_0385415,0.6227567
ISIC_0385463,0.051883686
ISIC_0385865,0.2733112
ISIC_0388802,0.033687603
ISIC_0389010,0.31193608
ISIC_0389392,0.034460913
ISIC_0389675,0.024544159
ISIC_0390209,0.18782651
ISIC_0391046,0.3237324
ISIC_0391777,0.049589872
ISIC_0392680,0.0826557
ISIC_0392931,0.022136688
ISIC_0393891,0.15819661
ISIC_0394533,0.07501633
ISIC_0394763,0.018479982
ISIC_0394802,0.23358798
ISIC_0395681,0.020480385
ISIC_0395885,0.049866807
ISIC_0398134,0.091268204
ISIC_0400652,0.058109522
ISIC_0401679,0.16181214
ISIC_0403198,0.12652592
ISIC_0406137,0.028802773
ISIC_0407054,0.044256497
ISIC_0407220,0.056983292
ISIC_0408372,0.03773865
ISIC_0408969,0.06367362
ISIC_0409388,0.064776205
ISIC_0410649,0.084404774
ISIC_0411243,0.041817587
ISIC_0414776,0.040581554
ISIC_0416431,0.049793273
ISIC_0416708,0.06625781
ISIC_0418978,0.036893
ISIC_0419005,0.235883
ISIC_0421107,0.062924914
ISIC_0424070,0.06886399
ISIC_0426960,0.10867048
ISIC_0427371,0.020800104
ISIC_0429551,0.039201766
ISIC_0431350,0.02232495
ISIC_0431499,0.3596406
ISIC_0431738,0.040640306
ISIC_0432133,0.21740825
ISIC_0432265,0.06962225
ISIC_0432894,0.19334336
ISIC_0433895,0.13132115
ISIC_0434253,0.12162427
ISIC_0434274,0.015416403
ISIC_0434285,0.0067882934
ISIC_0434890,0.072002895
ISIC_0434920,0.032009155
ISIC_0435283,0.11818204
ISIC_0435396,0.024254182
ISIC_0436298,0.07786352
ISIC_0436727,0.039679885
ISIC_0436779,0.037849713
ISIC_0436884,0.035800856
ISIC_0437081,0.39276585
ISIC_0437384,0.01984481
ISIC_0437987,0.19186775
ISIC_0438584,0.2569213
ISIC_0439475,0.032895613
ISIC_0441244,0.064554654
ISIC_0442293,0.5658058
ISIC_0442567,0.28690314
ISIC_0445097,0.1048446
ISIC_0446097,0.3514267
ISIC_0446287,0.10217128
ISIC_0446447,0.08128593
ISIC_0448691,0.037979107
ISIC_0450552,0.06797245
ISIC_0451155,0.3270346
ISIC_0451665,0.18726647
ISIC_0452297,0.055096198
ISIC_0453555,0.28710768
ISIC_0454124,0.19352269
ISIC_0454916,0.07342801
ISIC_0456176,0.33060643
ISIC_0456797,0.016100088
ISIC_0457344,0.08387032
ISIC_0457384,0.04174475
ISIC_0457494,0.097208954
ISIC_0457530,0.23803936
ISIC_0457688,0.20588672
ISIC_0459718,0.05084164
ISIC_0460023,0.026034176
ISIC_0460170,0.36077294
ISIC_0460323,0.020548731
ISIC_0461615,0.22526495
ISIC_0462037,0.033200067
ISIC_0462120,0.22217768
ISIC_0462327,0.042504013
ISIC_0462336,0.06284056
ISIC_0462792,0.02491971
ISIC_0463800,0.17419173
ISIC_0464417,0.16826494
ISIC_0465975,0.22256446
ISIC_0467617,0.09421127
ISIC_0468644,0.20820995
ISIC_0469457,0.13305601
ISIC_0470465,0.30363593
ISIC_0470699,0.54207265
ISIC_0473489,0.10621426
ISIC_0474220,0.045777816
ISIC_0476927,0.015227775
ISIC_0477213,0.07021973
ISIC_0477217,0.024061233
ISIC_0477424,0.016991684
ISIC_0477793,0.27587157
ISIC_0477875,0.07320201
ISIC_0477986,0.034276117
ISIC_0479726,0.37377796
ISIC_0479755,0.17424266
ISIC_0480158,0.045800656
ISIC_0481105,0.74151343
ISIC_0482298,0.064387016
ISIC_0482617,0.039152354
ISIC_0485889,0.075650744
ISIC_0486436,0.046985775
ISIC_0487789,0.11394545
ISIC_0488846,0.0842225
ISIC_0490555,0.031644244
ISIC_0492058,0.054362137
ISIC_0493101,0.26698542
ISIC_0493429,0.26011005
ISIC_0493786,0.14141051
ISIC_0495167,0.117508374
ISIC_0495234,0.19171815
ISIC_0495887,0.50130314
ISIC_0495948,0.34713218
ISIC_0497721,0.18931961
ISIC_0498659,0.2073548
ISIC_0500319,0.03780842
ISIC_0500851,0.09748265
ISIC_0501199,0.28451464
ISIC_0501295,0.042978734
ISIC_0502032,0.032490153
ISIC_0502364,0.036176693
ISIC_0504453,0.2553228
ISIC_0504686,0.15085654
ISIC_0504935,0.06155629
ISIC_0505403,0.44523308
ISIC_0505447,0.023067424
ISIC_0506082,0.04746588
ISIC_0506198,0.1255257
ISIC_0508596,0.33386
ISIC_0509538,0.019147962
ISIC_0510408,0.0478231
ISIC_0510439,0.019451221
ISIC_0510794,0.29909453
ISIC_0511981,0.4186246
ISIC_0513674,0.20983756
ISIC_0513808,0.07932181
ISIC_0515041,0.06619397
ISIC_0515737,0.24772155
ISIC_0517531,0.05402534
ISIC_0517673,0.053579986
ISIC_0519860,0.032901645
ISIC_0520611,0.12206649
ISIC_0521580,0.047436547
ISIC_0521689,0.025435677
ISIC_0521877,0.016539207
ISIC_0522569,0.22768347
ISIC_0523596,0.08796167
ISIC_0524466,0.20929007
ISIC_0524604,0.07003487
ISIC_0525213,0.035260033
ISIC_0525405,0.14622612
ISIC_0527588,0.17092676
ISIC_0528304,0.22344641
ISIC_0528945,0.09931315
ISIC_0530946,0.16369475
ISIC_0532813,0.035665315
ISIC_0533917,0.018928329
ISIC_0535264,0.61995435
ISIC_0535812,0.29386
ISIC_0536393,0.051113904
ISIC_0537310,0.101340085
ISIC_0537430,0.53431743
ISIC_0538335,0.030160358
ISIC_0538391,0.2606856
ISIC_0539046,0.053743083
ISIC_0539432,0.7000644
ISIC_0539662,0.03654467
ISIC_0541206,0.07764567
ISIC_0542744,0.21181814
ISIC_0542899,0.054246724
ISIC_0543866,0.033399094
ISIC_0544482,0.23253536
ISIC_0545219,0.14499371
ISIC_0545222,0.094510876
ISIC_0546119,0.018179705
ISIC_0546506,0.6739456
ISIC_0546632,0.063919865
ISIC_0546682,0.08605674
ISIC_0547086,0.2687265
ISIC_0548182,0.31981272
ISIC_0548968,0.27207434
ISIC_0550777,0.051654745
ISIC_0554395,0.024935603
ISIC_0554507,0.10681236
ISIC_0554535,0.020353237
ISIC_0554819,0.4263724
ISIC_0555540,0.28741482
ISIC_0556297,0.015717804
ISIC_0556505,0.3553919
ISIC_0556568,0.034953255
ISIC_0557285,0.03110981
ISIC_0557595,0.04790607
ISIC_0557850,0.035895158
ISIC_0558458,0.05996449
ISIC_0558563,0.019702176
ISIC_0558899,0.22439905
ISIC_0559101,0.30429474
ISIC_0561202,0.26266804
ISIC_0564203,0.032508772
ISIC_0565070,0.16938128
ISIC_0567332,0.17872183
ISIC_0570796,0.6308058
ISIC_0571162,0.23216605
ISIC_0571336,0.052307267
ISIC_0572486,0.038425636
ISIC_0574930,0.034075152
ISIC_0576125,0.054047775
ISIC_0578316,0.04198272
ISIC_0578354,0.5068285
ISIC_0579350,0.18767118
ISIC_0579367,0.2907063
ISIC_0580265,0.24478312
ISIC_0582447,0.16298392
ISIC_0582531,0.30095783
ISIC_0583833,0.024899969
ISIC_0584197,0.2809796
ISIC_0585534,0.52521175
ISIC_0586493,0.02183483
ISIC_0586601,0.076109774
ISIC_0587024,0.13190903
ISIC_0587027,0.21064831
ISIC_0587527,0.1910878
ISIC_0588157,0.110103875
ISIC_0588162,0.116334416
ISIC_0588352,0.53465706
ISIC_0589061,0.040413737
ISIC_0590646,0.018544653
ISIC_0591142,0.5700311
ISIC_0591685,0.028241366
ISIC_0592225,0.18832834
ISIC_0592796,0.103693746
ISIC_0594374,0.08680084
ISIC_0594932,0.16325505
ISIC_0595682,0.059503138
ISIC_0596005,0.10233999
ISIC_0596499,0.037973553
ISIC_0598190,0.021195054
ISIC_0598769,0.24201457
ISIC_0600649,0.25133178
ISIC_0600710,0.029960344
ISIC_0602170,0.022209555
ISIC_0602633,0.41508058
ISIC_0603307,0.17361112
ISIC_0604055,0.18405919
ISIC_0604516,0.1228004
ISIC_0605259,0.07812867
ISIC_0606244,0.55537635
ISIC_0607037,0.060678918
ISIC_0607397,0.014757305
ISIC_0607473,0.017918238
ISIC_0607693,0.049062055
ISIC_0608042,0.17530043
ISIC_0608105,0.17366298
ISIC_0608330,0.022064507
ISIC_0609220,0.031750012
ISIC_0609770,0.020789841
ISIC_0610325,0.20908181
ISIC_0611293,0.024823666
ISIC_0611390,0.304183
ISIC_0611822,0.10562148
ISIC_0612337,0.05170703
ISIC_0613199,0.14944951
ISIC_0613239,0.038380522
ISIC_0613293,0.013607661
ISIC_0613555,0.28178012
ISIC_0613748,0.13829188
ISIC_0615241,0.026513616
ISIC_0616900,0.026556969
ISIC_0619695,0.027510464
ISIC_0620316,0.051801432
ISIC_0620379,0.17861386
ISIC_0620581,0.03370847
ISIC_0621355,0.054577004
ISIC_0621919,0.017820776
ISIC_0622203,0.016366402
ISIC_0622461,0.032414913
ISIC_0623254,0.09581239
ISIC_0623493,0.13519157
ISIC_0623650,0.06373725
ISIC_0624194,0.04617691
ISIC_0627128,0.21179199
ISIC_0627467,0.19954999
ISIC_0631039,0.02250418
ISIC_0633018,0.31378496
ISIC_0633831,0.25217402
ISIC_0634161,0.09313021
ISIC_0634896,0.20358641
ISIC_0635396,0.062413048
ISIC_0635721,0.41070792
ISIC_0636920,0.07276971
ISIC_0637104,0.697489
ISIC_0637231,0.038015615
ISIC_0639631,0.18925194
ISIC_0640439,0.2161336
ISIC_0641371,0.1881448
ISIC_0644758,0.02091819
ISIC_0644873,0.09486217
ISIC_0645560,0.08635227
ISIC_0646211,0.15778728
ISIC_0646723,0.09161293
ISIC_0647385,0.44742253
ISIC_0649394,0.18031614
ISIC_0650063,0.43475533
ISIC_0650090,0.16337967
ISIC_0653629,0.22759306
ISIC_0653693,0.012478541
ISIC_0653761,0.12931034
ISIC_0654120,0.06886476
ISIC_0655378,0.022823622
ISIC_0655512,0.29059228
ISIC_0656308,0.059957843
ISIC_0660782,0.36476073
ISIC_0660925,0.16102766
ISIC_0662288,0.1215789
ISIC_0663197,0.15789317
ISIC_0663707,0.027751079
ISIC_0664454,0.057159144
ISIC_0664524,0.121048935
ISIC_0665430,0.15270172
ISIC_0665521,0.015796075
ISIC_0667449,0.07731357
ISIC_0668855,0.43671188
ISIC_0669360,0.44737253
ISIC_0671119,0.23165826
ISIC_0673217,0.1659229
ISIC_0673441,0.5017757
ISIC_0673705,0.21683832
ISIC_0673777,0.04568836
ISIC_0673970,0.43953156
ISIC_0674308,0.14591335
ISIC_0674636,0.29009858
ISIC_0674769,0.034921568
ISIC_0675554,0.016865065
ISIC_0675743,0.04553021
ISIC_0676272,0.10814989
ISIC_0676443,0.12484652
ISIC_0676863,0.0075834394
ISIC_0677660,0.050094027
ISIC_0678034,0.14335018
ISIC_0680997,0.15256554
ISIC_0681019,0.4532673
ISIC_0681410,0.17151284
ISIC_0681751,0.34442917
ISIC_0682057,0.15540288
ISIC_0682495,0.02136304
ISIC_0682907,0.038902532
ISIC_0682960,0.012048771
ISIC_0684256,0.34143814
ISIC_0684654,0.020181427
ISIC_0684862,0.29576644
ISIC_0685033,0.066002525
ISIC_0685067,0.1517766
ISIC_0686961,0.32668313
ISIC_0689307,0.019575438
ISIC_0692073,0.12963855
ISIC_0695000,0.18844922
ISIC_0695255,0.3189185
ISIC_0695851,0.014577965
ISIC_0697455,0.17647378
ISIC_0698209,0.16807885
ISIC_0700078,0.0818792
ISIC_0700201,0.023765832
ISIC_0701187,0.09924664
ISIC_0701649,0.06822222
ISIC_0701776,0.035036236
ISIC_0703440,0.036981266
ISIC_0703903,0.12391722
ISIC_0703979,0.030719161
ISIC_0704243,0.25838485
ISIC_0704245,0.06506898
ISIC_0704435,0.044623714
ISIC_0705764,0.051841598
ISIC_0705909,0.06033634
ISIC_0707036,0.09120351
ISIC_0707359,0.0050832727
ISIC_0707819,0.031242877
ISIC_0708442,0.07856977
ISIC_0708867,0.09646741
ISIC_0708878,0.113061614
ISIC_0710840,0.14059372
ISIC_0712978,0.18871099
ISIC_0713157,0.04120441
ISIC_0714126,0.04359589
ISIC_0714540,0.023652395
ISIC_0715784,0.063659795
ISIC_0715864,0.030991873
ISIC_0716650,0.046366304
ISIC_0717635,0.057541896
ISIC_0718698,0.15495671
ISIC_0719763,0.03546406
ISIC_0720050,0.260201
ISIC_0720319,0.06955559
ISIC_0721575,0.06918096
ISIC_0721927,0.16416682
ISIC_0722065,0.18896139
ISIC_0722323,0.026162395
ISIC_0723369,0.037373494
ISIC_0723819,0.09946743
ISIC_0724106,0.092496455
ISIC_0724784,0.11046997
ISIC_0727953,0.26138067
ISIC_0728055,0.19591294
ISIC_0728474,0.028826892
ISIC_0728977,0.03647079
ISIC_0729188,0.5367363
ISIC_0729365,0.0826506
ISIC_0732158,0.1343663
ISIC_0732261,0.04760453
ISIC_0733408,0.22276771
ISIC_0734038,0.22331019
ISIC_0734761,0.05487585
ISIC_0735344,0.11700667
ISIC_0735361,0.121166825
ISIC_0735507,0.042960633
ISIC_0737285,0.26556423
ISIC_0737596,0.4042172
ISIC_0737951,0.27833712
ISIC_0738067,0.21702011
ISIC_0738616,0.08732679
ISIC_0739064,0.028749326
ISIC_0739401,0.11762803
ISIC_0740997,0.2793719
ISIC_0743576,0.016453644
ISIC_0743739,0.16735514
ISIC_0743789,0.08321316
ISIC_0746818,0.4308044
ISIC_0747114,0.08773293
ISIC_0748291,0.02039812
ISIC_0749073,0.34922764
ISIC_0749202,0.031414617
ISIC_0752872,0.10174584
ISIC_0753499,0.029391468
ISIC_0755453,0.1564232
ISIC_0756977,0.104804575
ISIC_0757171,0.2226756
ISIC_0758024,0.10215184
ISIC_0758246,0.028443545
ISIC_0758568,0.22316067
ISIC_0759383,0.25012597
ISIC_0760154,0.28790462
ISIC_0760260,0.05998378
ISIC_0762091,0.01365154
ISIC_0763495,0.06975854
ISIC_0764739,0.1970342
ISIC_0765355,0.3070843
ISIC_0767812,0.026588699
ISIC_0769066,0.034491766
ISIC_0770095,0.024300715
ISIC_0770234,0.06467005
ISIC_0770508,0.36773238
ISIC_0770817,0.06656847
ISIC_0771788,0.3433843
ISIC_0772522,0.057994824
ISIC_0772578,0.43883428
ISIC_0772706,0.023880819
ISIC_0773190,0.034180444
ISIC_0774444,0.07679463
ISIC_0775579,0.1338865
ISIC_0775584,0.27373865
ISIC_0776524,0.12547809
ISIC_0776616,0.02157104
ISIC_0776803,0.09700654
ISIC_0776824,0.26370627
ISIC_0777077,0.19927353
ISIC_0778512,0.19005887
ISIC_0779258,0.019499997
ISIC_0780165,0.2109717
ISIC_0781571,0.3315036
ISIC_0784160,0.05634297
ISIC_0785830,0.09317815
ISIC_0786267,0.06366091
ISIC_0786322,0.3610066
ISIC_0788550,0.15251058
ISIC_0792325,0.013258328
ISIC_0792492,0.43161264
ISIC_0792564,0.015983284
ISIC_0792986,0.020499667
ISIC_0794617,0.2500802
ISIC_0795653,0.17230587
ISIC_0796707,0.07593278
ISIC_0797113,0.30092594
ISIC_0799427,0.10843878
ISIC_0799785,0.013110906
ISIC_0799979,0.23817478
ISIC_0800693,0.06861306
ISIC_0801740,0.10669566
ISIC_0802693,0.024177104
ISIC_0803310,0.014543881
ISIC_0803341,0.22323795
ISIC_0803636,0.048317056
ISIC_0804023,0.15613696
ISIC_0805392,0.027841479
ISIC_0807283,0.05603875
ISIC_0807404,0.11513951
ISIC_0808861,0.3016179
ISIC_0809377,0.038271725
ISIC_0809747,0.024757057
ISIC_0810336,0.5353945
ISIC_0810894,0.39541748
ISIC_0811323,0.056539487
ISIC_0813138,0.17056465
ISIC_0813352,0.08395385
ISIC_0814613,0.08311301
ISIC_0816087,0.08109378
ISIC_0816173,0.04965335
ISIC_0817883,0.017830819
ISIC_0818301,0.09858781
ISIC_0821277,0.06919801
ISIC_0821445,0.28327322
ISIC_0821598,0.06305686
ISIC_0822581,0.076669276
ISIC_0823047,0.07597953
ISIC_0823591,0.025063703
ISIC_0824050,0.05296743
ISIC_0825029,0.25204384
ISIC_0825725,0.22430228
ISIC_0829859,0.13322851
ISIC_0830589,0.041998684
ISIC_0834674,0.1015491
ISIC_0835778,0.07567676
ISIC_0836745,0.06794041
ISIC_0839044,0.27029696
ISIC_0839368,0.39175543
ISIC_0840535,0.088853456
ISIC_0840661,0.060208034
ISIC_0841028,0.23287101
ISIC_0842398,0.061613362
ISIC_0842798,0.1738557
ISIC_0843175,0.057118583
ISIC_0843626,0.070534796
ISIC_0844546,0.02436775
ISIC_0844930,0.01616334
ISIC_0844952,0.3158252
ISIC_0845696,0.091356106
ISIC_0848406,0.05711326
ISIC_0848986,0.025999388
ISIC_0851144,0.080232166
ISIC_0852759,0.102852605
ISIC_0853184,0.24392718
ISIC_0853566,0.20543776
ISIC_0853893,0.15760575
ISIC_0854582,0.12216774
ISIC_0855262,0.024608582
ISIC_0856987,0.013746132
ISIC_0857436,0.1354876
ISIC_0857443,0.22559197
ISIC_0857595,0.08689632
ISIC_0861327,0.022601763
ISIC_0862505,0.030308604
ISIC_0863212,0.29961294
ISIC_0864741,0.014789909
ISIC_0865303,0.030665904
ISIC_0866123,0.06964805
ISIC_0866838,0.058794368
ISIC_0867509,0.5602315
ISIC_0867683,0.2263007
ISIC_0868513,0.028931677
ISIC_0869415,0.027723879
ISIC_0870455,0.55129033
ISIC_0870529,0.06864958
ISIC_0871473,0.038855743
ISIC_0873174,0.47548938
ISIC_0874437,0.17551322
ISIC_0874522,0.029081663
ISIC_0874582,0.049485255
ISIC_0874773,0.32602683
ISIC_0875072,0.0550026
ISIC_0876617,0.14416547
ISIC_0876689,0.09539675
ISIC_0877438,0.056535136
ISIC_0877919,0.118279725
ISIC_0878952,0.11931449
ISIC_0879061,0.37794042
ISIC_0879986,0.19074816
ISIC_0881100,0.04986151
ISIC_0881645,0.11481709
ISIC_0881966,0.16142462
ISIC_0883924,0.014111687
ISIC_0884023,0.078345604
ISIC_0884538,0.14252323
ISIC_0885369,0.01452
ISIC_0885617,0.2726146
ISIC_0886447,0.0766724
ISIC_0887532,0.06460195
ISIC_0887743,0.06391292
ISIC_0887966,0.24587487
ISIC_0890305,0.05139674
ISIC_0891059,0.082600884
ISIC_0891718,0.035769124
ISIC_0892179,0.584735
ISIC_0893984,0.05558179
ISIC_0894308,0.23525643
ISIC_0894646,0.036877334
ISIC_0896427,0.29127917
ISIC_0897639,0.027238688
ISIC_0897958,0.09852735
ISIC_0898069,0.100169666
ISIC_0899393,0.03772827
ISIC_0900251,0.19493525
ISIC_0904702,0.021988988
ISIC_0904866,0.07607178
ISIC_0906558,0.16395633
ISIC_0908698,0.07028284
ISIC_0908910,0.3352724
ISIC_0909069,0.4096546
ISIC_0910022,0.02227363
ISIC_0913137,0.28690615
ISIC_0915083,0.013408531
ISIC_0915125,0.07868279
ISIC_0915404,0.32790878
ISIC_0915906,0.06426647
ISIC_0916159,0.09244267
ISIC_0916649,0.012647808
ISIC_0917619,0.29487994
ISIC_0917843,0.3048756
ISIC_0920023,0.15010099
ISIC_0923085,0.19123264
ISIC_0923805,0.15634869
ISIC_0924293,0.10797522
ISIC_0924421,0.039305866
ISIC_0925021,0.4838203
ISIC_0925309,0.056986082
ISIC_0925595,0.2549901
ISIC_0928578,0.118936
ISIC_0929007,0.054720968
ISIC_0929505,0.055248052
ISIC_0929834,0.26399934
